target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013540720.1_2286,5.24E-06,1.95E-05,1.143734674,0.251104325,3.989125673,0.433938295,0.019078942,0.032795551,0.075501131,0.075501131
lcl|NC_014931.1_cds_WP_013541784.1_3373,5.31E-06,1.97E-05,-2.462454551,0.540949513,3.483007229,2.170256376,0.094677028,0.344262535,0.093977088,0.344262535
lcl|NC_014931.1_cds_WP_013541927.1_3517,5.36E-06,1.99E-05,-2.060856231,0.452908023,3.02686403,1.389150506,0.185512577,-0.041747596,0.122175939,0.122175939
lcl|NC_014931.1_cds_WP_013542557.1_4169,5.41E-06,2.01E-05,0.994154849,0.218585496,4.633632114,0.336373059,0.009055337,0.040782038,0.062614092,0.062614092
lcl|NC_014931.1_cds_WP_013539731.1_1269,5.48E-06,2.03E-05,-1.206101804,0.265331144,5.686923669,0.520885208,0.005023758,0.100577166,0.05688108,0.100577166
lcl|NC_014931.1_cds_WP_013543107.1_4732,5.59E-06,2.07E-05,0.992918482,0.218641937,4.651554676,0.349291005,0.00930218,0.05760391,0.062404265,0.062404265
lcl|NC_014931.1_cds_WP_013540200.1_1754,5.63E-06,2.08E-05,1.065670675,0.234733299,4.312571398,0.381487498,0.014933591,0.036055537,0.067715991,0.067715991
lcl|NC_014931.1_cds_WP_013541090.1_2663,5.63E-06,2.08E-05,1.445053595,0.318296429,4.269757837,0.748029108,0.015743068,0.136225857,0.068591116,0.136225857
lcl|NC_014931.1_cds_WP_013543604.1_5245,5.65E-06,2.09E-05,-1.80751804,0.398212412,5.22499794,1.170424189,0.010012207,0.22784748,0.057735075,0.22784748
lcl|NC_014931.1_cds_WP_013539753.1_1291,5.78E-06,2.14E-05,0.940792486,0.2074848,5.055656213,0.284967074,0.005930606,0.018369297,0.058644307,0.058644307
lcl|NC_014931.1_cds_WP_013542390.1_3996,6.01E-06,2.22E-05,1.853311354,0.409464975,3.155830208,1.231622771,0.058241181,0.193251168,0.112412529,0.193251168
lcl|NC_014931.1_cds_WP_234974947.1_1023,6.06E-06,2.24E-05,0.936535484,0.206994825,5.220777241,0.298683253,0.006515496,0.037926553,0.057754791,0.057754791
lcl|NC_014931.1_cds_WP_013541488.1_3072,6.06E-06,2.24E-05,2.147809727,0.474737694,2.594697158,1.654377041,0.114022547,0.22404127,0.16947495,0.22404127
lcl|NC_014931.1_cds_WP_013540386.1_1941,6.13E-06,2.26E-05,-0.906939885,0.200562087,5.859635312,0.264924234,0.00329819,0.01940462,0.057039536,0.057039536
lcl|NC_014931.1_cds_WP_013541878.1_3466,6.25E-06,2.30E-05,0.943287305,0.208788177,5.079538405,0.278155577,0.006890962,0.007131906,0.058497792,0.058497792
lcl|NC_014931.1_cds_WP_041943049.1_5105,6.67E-06,2.46E-05,-1.106860358,0.245748012,4.287332626,0.381834643,0.022361154,-0.004495295,0.068226974,0.068226974
lcl|NC_014931.1_cds_WP_013541789.1_3378,6.71E-06,2.47E-05,-1.823477313,0.404963327,4.119517725,1.194315209,0.033971218,0.212021727,0.07201239,0.212021727
lcl|NC_014931.1_cds_WP_013541276.1_2856,6.73E-06,2.48E-05,2.701649365,0.600089854,4.166558805,2.621802187,0.026587361,0.513574389,0.070878112,0.513574389
lcl|NC_014931.1_cds_WP_234975085.1_2918,6.77E-06,2.49E-05,0.911644225,0.202545483,6.486249727,0.263416607,0.001691239,0.015918823,0.05984577,0.05984577
lcl|NC_014931.1_cds_WP_013542940.1_4560,6.79E-06,2.50E-05,2.185659502,0.485691505,4.735276564,1.716207723,0.010964448,0.34287991,0.061479699,0.34287991
lcl|NC_014931.1_cds_WP_013541723.1_3309,6.83E-06,2.51E-05,-1.774676712,0.394464231,7.853133401,1.131565664,6.91E-04,0.232711592,0.071970271,0.232711592
lcl|NC_014931.1_cds_WP_200861492.1_4129,6.86E-06,2.52E-05,-1.583053467,0.351940778,6.280407933,0.900452258,0.002935082,0.182858384,0.058589197,0.182858384
