target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013539002.1_534,0,0,-3.4284694169184333,0.09092612076471723,7.233015565291643,2.624561488870399,0.002274167215093048,0.009847349071597749,0.010127171940886864,0.010127171940886864
lcl|NC_014931.1_cds_WP_013540330.1_1885,6.078940826080426e-246,1.8093967368828387e-242,-2.9601774464403863,0.08838177217453648,7.142632358159455,2.0933863569962043,0.0016929207051464086,0.004573036031760691,0.0100240857739211,0.0100240857739211
lcl|NC_014931.1_cds_WP_013540392.1_1947,5.697966205105501e-237,1.1306664272997682e-233,-5.53450632333002,0.1683701876417421,6.9425329859360385,5.810157430438219,0.0065677478767035,0.03595503225306967,0.00995549083822491,0.03595503225306967
lcl|NC_014931.1_cds_WP_013542019.1_3608,1.805638634624253e-214,2.6872416979795446e-211,-3.8247141358740784,0.1223642918070139,5.6026487171806885,2.993987087699173,0.009297033791401083,0.010371550617041685,0.013162496072746986,0.013162496072746986
lcl|NC_014931.1_cds_WP_013540968.1_2539,8.749048490125842e-213,1.0416617132343828e-209,-4.980477919951502,0.15997675198366063,5.486614284464381,7.307807653127477,0.024748349913911012,0.0020841453674262864,0.013640491848951487,0.013640491848951487
lcl|NC_014931.1_cds_WP_013542089.1_3677,6.507521942727387e-210,6.456546354176023e-207,-3.762403857199834,0.12168334973928245,6.400069956258067,3.0155877128106434,0.006000615389321217,0.01620964101633758,0.01085213791627281,0.01620964101633758
lcl|NC_014931.1_cds_WP_013543152.1_4780,1.6593779623348852e-207,1.4111824299685102e-204,-4.619619591115743,0.15028001230064977,7.014230773789131,4.169614629145542,0.0042000015530414365,0.029676121592583742,0.009946221040745632,0.029676121592583742
lcl|NC_014931.1_cds_WP_013541420.1_3004,4.754877777891468e-193,3.5382234264734886e-190,-3.986269457534283,0.13449580783062837,5.570864048174949,3.396148496897213,0.011839652503917001,0.015294030982102969,0.013285230108853482,0.015294030982102969
lcl|NC_014931.1_cds_WP_167330533.1_49,5.501355805398365e-192,3.638841234392941e-189,-4.320520602783245,0.14618090397433642,6.017120545142524,3.6554641993058876,0.00953888999670774,0.022514395033423507,0.011780152980231736,0.022514395033423507
lcl|NC_014931.1_cds_WP_013543151.1_4779,3.609228913988985e-186,2.148573972497643e-183,-3.8340894830762835,0.13175648747892443,6.250909135486757,2.898910952861834,0.0066815125739140184,0.019358145415261936,0.011193669395151732,0.019358145415261936
lcl|NC_014931.1_cds_WP_013544077.1_5733,2.0873914696237007e-178,1.1296583107881717e-175,-5.276522718912937,0.18527280347126315,5.896251917759047,7.812465896252509,0.019036039378738497,0.032452978180413455,0.012144528425499736,0.032452978180413455
lcl|NC_014931.1_cds_WP_013538963.1_492,2.6744772756876747e-168,1.326763601847394e-165,2.487868479259796,0.08997215694509465,7.743531001197749,1.463720159021003,7.280603306870726e-4,0.009119286358347838,0.011414423207342043,0.011414423207342043
lcl|NC_014931.1_cds_WP_013544082.1_5742,3.046602794777858e-164,1.3951097259471222e-161,-2.6252476706530996,0.0961203068592897,6.664419522461533,1.3541151769473045,0.0021173719303825794,0.011741298155703442,0.010286393333428201,0.011741298155703442
lcl|NC_014931.1_cds_WP_013542989.1_4612,1.3120167997891268e-162,5.578882863674766e-160,3.252861144908707,0.11970414945642913,5.499775602281961,2.3532957121613958,0.007911987211611167,0.008867705805159226,0.013581637884019516,0.013581637884019516
lcl|NC_014931.1_cds_WP_013541204.1_2782,1.0347311697019181e-159,4.106503102157012e-157,-2.986731576854094,0.11091577363699001,5.862897124307868,1.807336561950438,0.00619731444818789,0.011486169759553877,0.01225614881405012,0.01225614881405012
