"","target_id","qval_illumina_25_wt","b_illumina_25_wt","qval_illumina_30_wt","b_illumina_30_wt","qval_EPS_RNA_wt","b_EPS_RNA_wt","qval_SRR_RNA_wt","b_SRR_RNA_wt"
"25","lcl|NC_014931.1_cds_VARPA_RS31565_1204",NA,NA,0.681638173,-0.187654584,NA,NA,NA,NA
"26","lcl|NC_014931.1_cds_VARPA_RS31590_1955",0.663137464,-0.244420032,0.770759216,-0.172440205,0.189462956141437,0.691598220088884,0.189462956141437,0.691598220088884
"27","lcl|NC_014931.1_cds_VARPA_RS31680_3761",0.253412004,0.188867243,NA,NA,0.714041273691176,-0.127812370479712,0.714041273691176,-0.127812370479712
"28","lcl|NC_014931.1_cds_VARPA_RS31685_3905",NA,NA,NA,NA,0.802504353293759,-0.177075977239575,0.802504353293759,-0.177075977239575
"29","lcl|NC_014931.1_cds_VARPA_RS31690_3913",0.136220699,-0.36006353,0.265730421,-0.446082446,NA,NA,NA,NA
"30","lcl|NC_014931.1_cds_VARPA_RS31765_5147",NA,NA,0.407561584,0.718017631,NA,NA,NA,NA
"31","lcl|NC_014931.1_cds_VARPA_RS31780_5522",NA,NA,NA,NA,0.35705746077823,-0.194200615466638,0.35705746077823,-0.194200615466638
"32","lcl|NC_014931.1_cds_VARPA_RS31790_5741",NA,NA,0.79642678,0.069744633,0.986611368308365,-0.00365758161182629,0.986611368308365,-0.00365758161182629
"33","lcl|NC_014931.1_cds_VARPA_RS31875_1584",0.843185997,0.041505709,0.054863328,-2.33835631,NA,NA,NA,NA
"34","lcl|NC_014931.1_cds_VARPA_RS31900_2040",0.301233547,-0.630349811,0.08998378,0.944177389,NA,NA,NA,NA
"35","lcl|NC_014931.1_cds_VARPA_RS31915_4900",0.819308573,0.101539272,NA,NA,0.0564559768623814,0.588826509348729,0.0564559768623814,0.588826509348729
"36","lcl|NC_014931.1_cds_WP_007827948.1_5305",0.546716539,-0.069335249,NA,NA,NA,NA,NA,NA
"37","lcl|NC_014931.1_cds_WP_007828186.1_3748",0.712224603,0.070953444,NA,NA,NA,NA,NA,NA
"38","lcl|NC_014931.1_cds_WP_007828190.1_3745",0.313367013,0.098245248,NA,NA,0.191991658853086,-0.208411330387942,0.191991658853086,-0.208411330387942
"39","lcl|NC_014931.1_cds_WP_007829250.1_2679",NA,NA,0.112153331,-0.492721921,NA,NA,NA,NA
"40","lcl|NC_014931.1_cds_WP_007830705.1_1970",0.251223826,-0.167972236,NA,NA,0.338903138863559,-0.198104979519482,0.338903138863559,-0.198104979519482
"41","lcl|NC_014931.1_cds_WP_007830801.1_2094",NA,NA,0.386634018,-0.34303275,NA,NA,NA,NA
"42","lcl|NC_014931.1_cds_WP_007831346.1_1611",0.585288255,-0.094949198,NA,NA,NA,NA,NA,NA
"43","lcl|NC_014931.1_cds_WP_007832499.1_3939",0.172369928,0.160362117,NA,NA,NA,NA,NA,NA
"44","lcl|NC_014931.1_cds_WP_007833403.1_220",0.297925459,0.280931462,0.251122415,0.356453071,0.199307079594932,0.304513631027403,0.199307079594932,0.304513631027403
"45","lcl|NC_014931.1_cds_WP_007833691.1_4052",0.065193511,-0.140668255,NA,NA,NA,NA,NA,NA
"46","lcl|NC_014931.1_cds_WP_007836652.1_2496",0.827504848,0.02910572,NA,NA,NA,NA,NA,NA
"47","lcl|NC_014931.1_cds_WP_007837017.1_3341",NA,NA,NA,NA,0.596079009012719,-0.0798834316469355,0.596079009012719,-0.0798834316469355
"48","lcl|NC_014931.1_cds_WP_007837167.1_4772",NA,NA,0.56850094,0.147099871,NA,NA,NA,NA
"49","lcl|NC_014931.1_cds_WP_007837741.1_4010",0.977930063,0.003222045,NA,NA,NA,NA,NA,NA
