target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013542135.1_3724,6.31E-05,1.49E-04,0.524971321,0.131217869,5.605994572,0.086149072,0.004707784,-3.70E-04,0.02111941,0.02111941
lcl|NC_014931.1_cds_WP_013540521.1_2080,6.36E-05,1.50E-04,0.493187144,0.123330159,6.258220728,0.078896627,0.002509467,0.004898732,0.020306025,0.020306025
lcl|NC_014931.1_cds_WP_013538833.1_363,6.38E-05,1.50E-04,0.510041284,0.127560545,5.745485947,0.09026849,0.003644425,0.011637895,0.020763114,0.020763114
lcl|NC_014931.1_cds_WP_013539017.1_549,6.38E-05,1.50E-04,0.842472418,0.210710262,3.892533811,0.255201054,0.028340397,0.024501005,0.038257824,0.038257824
lcl|NC_014931.1_cds_WP_167330544.1_3270,6.39E-05,1.50E-04,1.410326474,0.352775018,2.920578068,0.745059054,0.110706837,0.074734194,0.075968483,0.075968483
lcl|NC_014931.1_cds_VARPA_RS12035_2405,6.44E-05,1.51E-04,0.495889968,0.124093775,5.995700936,0.076390301,0.002700037,5.73E-04,0.02039886,0.02039886
lcl|NC_014931.1_cds_WP_041942730.1_261,6.45E-05,1.51E-04,-0.840023623,0.210236922,5.084139899,0.264731382,0.007175955,0.05912339,0.023714583,0.05912339
lcl|NC_014931.1_cds_WP_013540414.1_1973,6.62E-05,1.55E-04,0.539748281,0.135294796,5.638791546,0.10936408,0.003943593,0.02351343,0.021023698,0.02351343
lcl|NC_014931.1_cds_WP_234974963.1_1277,6.66E-05,1.56E-04,1.807479773,0.453207879,3.094179198,1.226571798,0.172049482,0.136046591,0.064829771,0.136046591
lcl|NC_014931.1_cds_WP_013543115.1_4741,6.75E-05,1.58E-04,0.895177096,0.224634361,4.612478411,0.300955326,0.012083076,0.063607819,0.028155408,0.063607819
lcl|NC_014931.1_cds_WP_013539225.1_758,6.89E-05,1.62E-04,0.978206752,0.245787192,3.999625303,0.359560148,0.026286537,0.064330478,0.036275667,0.064330478
lcl|NC_014931.1_cds_WP_013540308.1_1863,6.89E-05,1.62E-04,-0.937135622,0.235468201,4.388862221,0.330001281,0.015907306,0.067260604,0.030821716,0.067260604
lcl|NC_014931.1_cds_WP_013539966.1_1511,7.01E-05,1.64E-04,-0.483985919,0.121724497,6.332175239,0.075768956,0.001882069,0.004988237,0.02034321,0.02034321
lcl|NC_014931.1_cds_WP_013541048.1_2620,7.18E-05,1.68E-04,0.66724929,0.168059561,4.926845119,0.139932976,0.017462081,-0.009503966,0.024903943,0.024903943
