target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013539026.1_557,0.769285868,0.8422303,0.101056823,0.344540314,2.581662819,0.087792123,0.094894787,0.011015686,0.083167255,0.083167255
lcl|NC_014931.1_cds_WP_013539292.1_825,0.769357278,0.8422303,0.057885496,0.197416082,3.70433945,0.047772951,0.024057303,0.034402362,0.031575149,0.034402362
lcl|NC_014931.1_cds_WP_013544223.1_5888,0.769955894,0.842730016,0.046071538,0.157545841,4.249591322,0.007070972,0.015598583,-0.007555838,0.021632455,0.021632455
lcl|NC_014931.1_cds_WP_041942752.1_577,0.770746659,0.843128587,0.063435295,0.217692689,3.465912752,0.029404488,0.033175739,0.002070858,0.037909421,0.037909421
lcl|NC_014931.1_cds_WP_013539111.1_644,0.77052763,0.843128587,-0.034043243,0.116712432,5.035305647,0.012117951,0.007281318,0.007431518,0.01315137,0.01315137
lcl|NC_014931.1_cds_WP_013543833.1_5477,0.770715861,0.843128587,-0.018202541,0.062457541,7.160398023,0.001246045,8.16E-04,6.17E-04,0.005035479,0.005035479
lcl|NC_014931.1_cds_VARPA_RS31875_1584,0.770996916,0.843185997,0.041505709,0.142596447,4.468882828,0.014863602,0.011776841,0.00615664,0.018723779,0.018723779
lcl|NC_014931.1_cds_WP_013541735.1_3321,0.771083569,0.843185997,0.037489205,0.128847553,6.308949268,0.020343662,0.002014021,0.022888517,0.006785046,0.022888517
lcl|NC_014931.1_cds_WP_013541904.1_3493,0.771344733,0.843316046,-0.047984829,0.165113989,4.131372757,0.008001043,0.01744694,-0.008309091,0.023447004,0.023447004
lcl|NC_014931.1_cds_WP_144298952.1_1495,0.771999304,0.843791146,-0.099036369,0.341786736,2.553787618,0.062296004,0.089829787,-0.015637858,0.085397472,0.085397472
lcl|NC_014931.1_cds_WP_144298980.1_2753,0.772063917,0.843791146,0.063659452,0.219760678,3.450764379,0.018952333,0.034065213,-0.011894494,0.038376921,0.038376921
lcl|NC_014931.1_cds_WP_013543283.1_4913,0.772728835,0.844362194,-0.095611476,0.331056283,2.676435829,0.047305558,0.088344094,-0.032640229,0.0760533,0.0760533
lcl|NC_014931.1_cds_WP_013539555.1_1089,0.773240903,0.844766043,-0.051633682,0.179197589,7.518328241,0.039333942,5.81E-04,0.047586653,0.004835548,0.047586653
lcl|NC_014931.1_cds_WP_013538873.1_403,0.774658319,0.846151406,0.037746862,0.131849727,4.667555136,0.011880573,0.009578386,0.004738021,0.01649814,0.01649814
lcl|NC_014931.1_cds_WP_013542615.1_4227,0.774794397,0.846151406,-0.112017133,0.391518652,2.264778621,0.046919201,0.11717208,-0.063228517,0.112758203,0.112758203
lcl|NC_014931.1_cds_WP_167330531.1_4671,0.775708427,0.846993603,-0.031388578,0.110167797,5.455488345,0.014859905,0.004488037,0.013717378,0.010360352,0.013717378
lcl|NC_014931.1_cds_WP_013538493.1_23,0.776425301,0.847064123,-0.064487105,0.227082837,3.448135997,0.041068631,0.038891019,0.0108853,0.038458904,0.038458904
lcl|NC_014931.1_cds_WP_013542589.1_4201,0.776487352,0.847064123,0.058160543,0.204863097,3.616379894,0.041799923,0.02924363,0.021737781,0.033709703,0.033709703
lcl|NC_014931.1_cds_WP_013542976.1_4598,0.776218626,0.847064123,0.123840217,0.435673239,2.315274734,0.097152384,0.177346852,-0.061657521,0.107369905,0.107369905
lcl|NC_014931.1_cds_WP_013544119.1_5782,0.775933972,0.847064123,0.029098019,0.102234009,5.384331068,0.005323122,0.004919565,0.001416827,0.010758124,0.010758124
lcl|NC_014931.1_cds_WP_013544290.1_5955,0.776438959,0.847064123,0.051480505,0.181293188,3.871329991,0.032947812,0.021273392,0.018917532,0.028027437,0.028027437
lcl|NC_014931.1_cds_WP_013539129.1_663,0.776707498,0.84714841,-0.021781212,0.076799244,6.26057619,0.006910679,0.001912195,0.006548246,0.006934991,0.006934991
lcl|NC_014931.1_cds_WP_013543575.1_5214,0.777837845,0.848225232,-0.078683458,0.278883071,2.90522028,0.048029586,0.055124273,0.002591052,0.061539378,0.061539378
lcl|NC_014931.1_cds_WP_013543889.1_5535,0.779006422,0.849343339,0.01710756,0.060964724,8.50377892,0.001907455,2.30E-04,0.002044723,0.005345201,0.005345201
lcl|NC_014931.1_cds_WP_013543978.1_5633,0.779475882,0.849698935,-0.035238774,0.125851814,5.55849245,0.019378946,0.00412869,0.019629329,0.009824674,0.019629329
lcl|NC_014931.1_cds_WP_080559456.1_5289,0.779722719,0.849811764,-0.030433834,0.10881647,5.203921087,0.008331088,0.005853964,0.004212565,0.011907572,0.011907572
lcl|NC_014931.1_cds_WP_041943087.1_5704,0.77989712,0.849845621,-0.066872271,0.239296932,3.408422304,0.070057196,0.032392802,0.053501731,0.039726765,0.053501731
lcl|NC_014931.1_cds_WP_013543684.1_5326,0.780440558,0.850281527,0.026074636,0.093542987,6.173965129,0.010704314,0.002143205,0.01098223,0.007218736,0.01098223
lcl|NC_014931.1_cds_WP_013540562.1_2124,0.780667633,0.850372661,0.117893794,0.423394415,2.293490638,0.199950453,0.159234116,0.085491845,0.10966013,0.10966013
lcl|NC_014931.1_cds_WP_013539888.1_1428,0.780860793,0.850426826,-0.074106432,0.266380703,3.578483257,0.086797944,0.031757624,0.074680395,0.034697155,0.074680395
lcl|NC_014931.1_cds_WP_013539441.1_974,0.781694337,0.850728468,-0.02318599,0.083670194,6.026693656,0.005177249,0.002753395,0.00351657,0.007747657,0.007747657
lcl|NC_014931.1_cds_WP_234974755.1_3232,0.781855191,0.850728468,0.038215063,0.138009233,5.177204182,0.023293975,0.006108054,0.022461769,0.012094479,0.022461769
lcl|NC_014931.1_cds_WP_013543272.1_4902,0.781337592,0.850728468,-0.09422118,0.339442397,2.507255164,0.048191422,0.083563724,-0.026653559,0.089267987,0.089267987
lcl|NC_014931.1_cds_WP_013544149.1_5813,0.781745785,0.850728468,0.047167104,0.170250882,5.032896112,0.035449856,0.006746148,0.036731896,0.013170309,0.036731896
lcl|NC_014931.1_cds_WP_013544292.1_5957,0.781571703,0.850728468,-0.069365605,0.250172215,4.480202695,0.07654684,0.012821494,0.081057711,0.018587696,0.081057711
lcl|NC_014931.1_cds_WP_013543457.1_5089,0.782398206,0.851163112,0.210620542,0.762578799,1.760749583,0.711140013,0.241442522,0.630847115,0.184854305,0.630847115
lcl|NC_014931.1_cds_WP_013539479.1_1012,0.782810917,0.851419041,0.025584974,0.092814261,5.710489597,0.006537486,0.003829616,0.00409677,0.009092114,0.009092114
lcl|NC_014931.1_cds_WP_013542371.1_3977,0.782920664,0.851419041,-0.027788536,0.100860366,5.668644074,0.012439037,0.003609407,0.011649813,0.009288927,0.011649813
lcl|NC_014931.1_cds_WP_013541815.1_3404,0.783098304,0.851456051,0.02912395,0.10579614,6.055753873,0.013685849,0.002422104,0.014367131,0.007638549,0.014367131
lcl|NC_014931.1_cds_WP_013538514.1_44,0.78430405,0.851673757,-0.027343788,0.099898945,5.436179023,0.003676674,0.004503952,-1.88E-04,0.010465747,0.010465747
lcl|NC_014931.1_cds_WP_013538578.1_107,0.783528247,0.851673757,-0.04928109,0.179383961,3.935355773,0.022804279,0.021458357,0.006136257,0.026809551,0.026809551
lcl|NC_014931.1_cds_WP_041942722.1_117,0.784180797,0.851673757,0.05744158,0.209736599,3.574462847,0.050915523,0.031179655,0.031227424,0.034804507,0.034804507
lcl|NC_014931.1_cds_WP_013539566.1_1100,0.783871524,0.851673757,0.044569738,0.16249882,4.13760962,0.024775541,0.016261341,0.013963162,0.023347459,0.023347459
lcl|NC_014931.1_cds_WP_234974761.1_3272,0.784211496,0.851673757,-0.132874417,0.485235496,1.903652121,0.112902983,0.192611846,-0.058103971,0.160568384,0.160568384
lcl|NC_014931.1_cds_WP_013542892.1_4510,0.784140188,0.851673757,0.03531844,0.12893344,5.400716533,0.020322816,0.005591535,0.019344213,0.010664163,0.019344213
lcl|NC_014931.1_cds_WP_013544140.1_5804,0.784217157,0.851673757,0.245378478,0.896105908,1.887314134,0.981670137,0.26312341,0.941385287,0.163172241,0.941385287
lcl|NC_014931.1_cds_WP_049794484.1_5908,0.785254588,0.852549799,-0.031662432,0.116201838,5.551418067,0.016504194,0.003811519,0.016442782,0.009860219,0.016442782
lcl|NC_014931.1_cds_WP_013539567.1_1101,0.785869969,0.852905555,0.086634267,0.318886373,2.827953392,0.102579791,0.086478499,0.038931679,0.066054279,0.066054279
lcl|NC_014931.1_cds_WP_144299000.1_3241,0.785746018,0.852905555,0.043341241,0.159437324,4.72728106,0.031067851,0.008791319,0.029339071,0.015888641,0.029339071
lcl|NC_014931.1_cds_WP_013538608.1_137,0.786753489,0.853002116,-0.10674633,0.394584025,2.87550582,0.190254297,0.086951258,0.146593571,0.063232045,0.146593571
lcl|NC_014931.1_cds_WP_013538911.1_440,0.786219287,0.853002116,0.031571771,0.11640508,5.735597612,0.016559204,0.003673029,0.016652185,0.008975244,0.016652185
lcl|NC_014931.1_cds_WP_013540321.1_1876,0.786814887,0.853002116,0.031392399,0.116075136,4.991151887,0.005645022,0.006706118,-1.94E-05,0.013504037,0.013504037
lcl|NC_014931.1_cds_WP_167330541.1_3068,0.7863446,0.853002116,0.043472114,0.160377977,4.178018173,0.027701803,0.015869951,0.018048619,0.022711693,0.022711693
lcl|NC_014931.1_cds_WP_013541516.1_3100,0.786484213,0.853002116,-0.020723097,0.076503194,6.519166216,0.00715212,0.001777196,0.007001912,0.006183133,0.007001912
lcl|NC_014931.1_cds_WP_013541958.1_3548,0.786822158,0.853002116,-0.042165119,0.155913319,4.249437708,0.01211619,0.014828748,-3.50E-04,0.021634696,0.021634696
lcl|NC_014931.1_cds_WP_041942951.1_3669,0.78709742,0.853144535,-0.031763158,0.117605749,4.938764101,0.011727718,0.006808238,0.007473073,0.01393843,0.01393843
lcl|NC_014931.1_cds_WP_013543304.1_4934,0.787715478,0.853658393,-0.062967238,0.233836972,3.337100843,0.033194859,0.039873219,1.34E-04,0.042146376,0.042146376
lcl|NC_014931.1_cds_WP_013538581.1_110,0.788429521,0.854276065,0.064659976,0.240953418,3.408085108,0.070924533,0.032739898,0.054347927,0.039737768,0.054347927
lcl|NC_014931.1_cds_WP_041943808.1_3656,0.788911767,0.854541095,-0.045068339,0.168338802,4.023244573,0.019260753,0.017266045,0.006048213,0.025240883,0.025240883
lcl|NC_014931.1_cds_WP_013543671.1_5313,0.788962381,0.854541095,0.036852473,0.137684795,4.627536904,0.014887279,0.011514966,0.006584843,0.016920688,0.016920688
lcl|NC_014931.1_cds_WP_013541282.1_2862,0.789151425,0.854589734,0.029660103,0.110915088,6.121204515,0.015026505,0.002309411,0.016143824,0.007401395,0.016143824
lcl|NC_014931.1_cds_WP_013543225.1_4853,0.790056554,0.855413679,0.045529452,0.171010875,4.001430642,0.035630684,0.018246997,0.025514009,0.025620082,0.025620082
lcl|NC_014931.1_cds_WP_013543766.1_5409,0.791313383,0.856618048,-0.086778671,0.327954904,3.008825425,0.131324464,0.056409069,0.10492256,0.056038877,0.10492256
lcl|NC_014931.1_cds_WP_013539727.1_1265,0.791652527,0.856690406,0.020566724,0.077855501,6.218254219,0.007190955,0.002021051,0.006809021,0.007071168,0.007071168
lcl|NC_014931.1_cds_WP_144299040.1_5085,0.791669208,0.856690406,-0.114468771,0.433357979,2.07880492,0.127763854,0.14650838,0.008282775,0.135190328,0.135190328
lcl|NC_014931.1_cds_WP_013541371.1_2952,0.792192293,0.857100019,-0.102206629,0.387932657,2.43219225,0.050538994,0.129817191,-0.070560772,0.095920428,0.095920428
lcl|NC_014931.1_cds_WP_013540819.1_2387,0.794142708,0.859053479,0.032236982,0.123544157,4.888639322,0.00409343,0.008523586,-0.003796508,0.014371151,0.014371151
lcl|NC_014931.1_cds_WP_013539732.1_1270,0.794901151,0.85971706,0.016694926,0.064223221,6.968222349,9.70E-04,9.39E-04,1.70E-04,0.005248254,0.005248254
lcl|NC_014931.1_cds_WP_013538559.1_88,0.795398899,0.8600985,-0.073033896,0.281651038,2.96370271,0.058921385,0.060630878,0.011020623,0.058360083,0.058360083
lcl|NC_014931.1_cds_WP_013542376.1_3982,0.796950494,0.861619161,0.097910113,0.380535332,3.482699885,0.176644484,0.037368762,0.179841947,0.037401667,0.179841947
lcl|NC_014931.1_cds_WP_013543392.1_5022,0.797419822,0.861969394,-0.071938877,0.280258308,4.651898477,0.095806223,0.01184802,0.105969059,0.01666205,0.105969059
lcl|NC_014931.1_cds_WP_013543682.1_5324,0.797850256,0.862277464,-0.052431202,0.204705223,3.695134788,0.038961093,0.031067395,0.016603085,0.031788948,0.031788948
lcl|NC_014931.1_cds_WP_013542967.1_4589,0.798283135,0.862588064,-0.059047705,0.231043469,4.073519374,0.065103291,0.018866104,0.061205523,0.024390003,0.061205523
lcl|NC_014931.1_cds_WP_013540744.1_2310,0.798700671,0.862881975,-0.063949125,0.250752328,3.153962433,0.040986344,0.045026316,0.004673055,0.049288779,0.049288779
lcl|NC_014931.1_cds_WP_013539855.1_1395,0.799057957,0.863110699,0.018695838,0.073441872,6.465684644,0.004762314,0.001762107,0.00405971,0.006328456,0.006328456
lcl|NC_014931.1_cds_WP_013543019.1_4642,0.799579162,0.863516367,-0.086562323,0.340941806,2.719969595,0.106730718,0.101346764,0.029256744,0.073015208,0.073015208
lcl|NC_014931.1_cds_WP_013540999.1_2570,0.799775253,0.86355984,-0.040905094,0.161273537,4.476605826,0.031712952,0.01275974,0.026253991,0.018630803,0.026253991
lcl|NC_014931.1_cds_WP_013542963.1_4585,0.799910717,0.86355984,0.038031407,0.150047379,4.764709706,0.027450976,0.009324598,0.024446726,0.015518918,0.024446726
lcl|NC_014931.1_cds_WP_013538944.1_473,0.800070811,0.863575431,0.029897092,0.118051125,4.994369202,0.007348613,0.00742617,0.001424409,0.013477933,0.013477933
lcl|NC_014931.1_cds_WP_013542837.1_4454,0.80111259,0.864385177,0.035253021,0.139944329,4.544355781,0.016648554,0.011537675,0.008806977,0.017838948,0.017838948
lcl|NC_014931.1_cds_WP_013543207.1_4835,0.801023895,0.864385177,-0.015164462,0.060171131,7.572653204,0.001096192,6.08E-04,6.76E-04,0.004823194,0.004823194
lcl|NC_014931.1_cds_WP_013541522.1_3106,0.801450567,0.864592506,0.036727053,0.146049303,4.441851645,0.010959418,0.012941796,2.52E-04,0.019053802,0.019053802
lcl|NC_014931.1_cds_WP_013539990.1_1537,0.801875639,0.864893699,0.017887694,0.071288316,6.541831073,0.003761701,0.001499647,0.00308249,0.006123389,0.006123389
lcl|NC_014931.1_cds_WP_013542727.1_4343,0.80275483,0.865684501,0.052864481,0.211641259,3.592328634,0.040070509,0.032856709,0.016183432,0.034331325,0.034331325
lcl|NC_014931.1_cds_WP_013540463.1_2023,0.803426614,0.86609389,-0.076101395,0.30573259,3.039506357,0.113904327,0.071055256,0.069153368,0.054523238,0.069153368
lcl|NC_014931.1_cds_WP_013543809.1_5452,0.803334531,0.86609389,-0.026654297,0.107030781,5.373231937,0.013959841,0.00484776,0.012335622,0.010822642,0.012335622
lcl|NC_014931.1_cds_WP_013543315.1_4945,0.80432065,0.866900043,0.129413884,0.522337148,2.339138712,0.332427701,0.164066893,0.245187251,0.104919322,0.245187251
lcl|NC_014931.1_cds_WP_013543074.1_4698,0.805618575,0.868141137,0.038621133,0.156944012,4.238939744,0.008270304,0.01515855,-0.005380017,0.021788585,0.021788585
lcl|NC_014931.1_cds_WP_013542612.1_4224,0.806013506,0.868408882,0.116858415,0.475861979,1.921873971,0.039667832,0.181952645,-0.137488813,0.15771429,0.15771429
lcl|NC_014931.1_cds_WP_013539397.1_930,0.8065459,0.868824608,0.037409188,0.152762609,4.27337397,0.020334711,0.013715326,0.011178269,0.021289296,0.021289296
lcl|NC_014931.1_cds_WP_200861449.1_575,0.807604032,0.869806413,-0.050556657,0.207609406,3.954505319,0.052488791,0.022034718,0.04261778,0.026458185,0.04261778
lcl|NC_014931.1_cds_WP_013540271.1_1826,0.809411553,0.870962087,0.041964316,0.173992058,5.086896813,0.036856184,0.006781817,0.038628037,0.012754073,0.038628037
lcl|NC_014931.1_cds_WP_013540848.1_2415,0.80930923,0.870962087,0.036704111,0.152098986,4.247331482,0.00317497,0.0130357,-0.009572184,0.021665452,0.021665452
lcl|NC_014931.1_cds_WP_013540952.1_2523,0.809141726,0.870962087,-0.026288175,0.10883867,5.188179043,0.008164839,0.005751521,0.004195376,0.012017263,0.012017263
