target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013540618.1_2183,2.1081709689251147e-6,7.822731880372959e-6,0.7022665490859272,0.14807101456110258,5.011564099651281,0.28430010209602213,0.00814932734932165,0.010596070285641218,0.02473821068040973,0.02473821068040973
lcl|NC_014931.1_cds_WP_013542265.1_3859,2.1404750729276153e-6,7.937705033082372e-6,-0.7099324445737937,0.14978463517028454,5.344527579566188,0.3485307693348636,0.005798267860313509,0.027854887539329347,0.01983947101901588,0.027854887539329347
lcl|NC_014931.1_cds_WP_013539650.1_1186,2.153845281843878e-6,7.982365600918623e-6,0.7543547394118479,0.1591994304846383,7.590820243009688,0.13543369931151636,4.970089759276278e-4,0.037519679024022146,0.027033744248496434,0.037519679024022146
lcl|NC_014931.1_cds_WP_013543130.1_4757,2.1978287556378808e-6,8.140357121405081e-6,-0.9399920509124587,0.1985481784453673,4.327451052565183,0.19077964543810427,0.01339415801460309,0.010427827593745158,0.04573791073135703,0.04573791073135703
lcl|NC_014931.1_cds_WP_013539051.1_582,2.209030520463649e-6,8.176811434208523e-6,0.7362609351584463,0.15554931410603373,4.902744624705546,0.30252108408599016,0.009262428184171164,0.01327723764541228,0.02703095549411515,0.02703095549411515
lcl|NC_014931.1_cds_WP_041943335.1_1112,2.211233251034184e-6,8.179931122368152e-6,0.5667675984664102,0.11974569531184376,5.769194265861081,0.12904832335514027,0.003908730901570163,0.010737798423541115,0.01759981641700522,0.01759981641700522
lcl|NC_014931.1_cds_WP_013540495.1_2054,2.227130464894507e-6,8.233675320430521e-6,0.6932177264036801,0.1465068590914514,7.999533586498754,0.13738682878299563,3.428939951163675e-4,0.03185349564614723,0.030120543634555075,0.03185349564614723
lcl|NC_014931.1_cds_WP_013541587.1_3172,2.248808519052864e-6,8.308712065173819e-6,-0.7722141904685569,0.16327007328690923,6.605642774666715,0.16069941137328797,0.0014346706161178372,0.038551004630551236,0.019771735349495567,0.038551004630551236
lcl|NC_014931.1_cds_WP_013538530.1_61,2.289393525318398e-6,8.453469646893902e-6,0.5584279887606354,0.11815978304921165,5.858713010690741,0.4079396813038528,0.0034075370820680654,0.009729308318013646,0.017535064413287085,0.017535064413287085
lcl|NC_014931.1_cds_WP_013539721.1_1259,2.3079340748062006e-6,8.516701509177482e-6,0.5638225989039384,0.11934263671646143,6.644265685063583,0.12439923252022354,0.0013951466054710623,0.007981193067596848,0.019968850802184874,0.019968850802184874
lcl|NC_014931.1_cds_WP_013540152.1_1706,2.327291634953983e-6,8.58286890511846e-6,1.1903678705603642,0.25205217327308044,5.715527844029164,0.36340028137418384,0.004740036619001506,0.09055541045852297,0.017739592225079252,0.09055541045852297
lcl|NC_014931.1_cds_WP_013543291.1_4921,2.347070545576274e-6,8.650508168897848e-6,-1.7371370801480626,0.36796085049216865,2.966419764639514,0.7239379947023284,0.07071113990537287,0.09481203559614929,0.13238164133700728,0.13238164133700728
lcl|NC_014931.1_cds_WP_013541387.1_2969,2.3485678155304214e-6,8.65072590962369e-6,0.5600795384606355,0.11863946008296848,5.892289617155934,0.3861356988535392,0.003559832154445888,0.007567103252287376,0.01755315007872152,0.01755315007872152
lcl|NC_014931.1_cds_WP_013543878.1_5524,2.3918130195022296e-6,8.804623814140705e-6,0.7255025358286541,0.153801307408903,7.482120614416086,0.13216314450086708,5.946490519048095e-4,0.034887614189127,0.026175415584798693,0.034887614189127
lcl|NC_014931.1_cds_WP_013541469.1_3053,2.3971019936453055e-6,8.81468700663673e-6,-2.3262067568463745,0.4931860670559732,4.152080743516917,1.3402453186077992,0.025115505374705763,0.3397332397325025,0.053378550107078385,0.3397332397325025
lcl|NC_014931.1_cds_WP_013542802.1_4419,2.3974776297352767e-6,8.81468700663673e-6,-2.053240670034223,0.4353166523927549,3.731658131836767,1.2536648346954176,0.03260319637674471,0.25164768539890725,0.07501876017349188,0.25164768539890725
lcl|NC_014931.1_cds_WP_013539778.1_1316,2.4040758052094935e-6,8.833546712483265e-6,0.5997512206872202,0.1271709976917702,5.413678183426694,0.08364314897451562,0.004994187605145498,0.0012413454575095958,0.01926450637573484,0.01926450637573484
lcl|NC_014931.1_cds_WP_041943565.1_2689,2.4188059373909217e-6,8.88224524627985e-6,-0.5895165977722457,0.12503382413977793,5.432062486632341,0.10756942648494755,0.00417875216876626,0.01927143359975912,0.019131698604514094,0.01927143359975912
lcl|NC_014931.1_cds_WP_013539451.1_984,2.4703901404647317e-6,9.066135872419379e-6,0.5934681051930841,0.12598678471298852,5.432497323240796,0.09987093495713079,0.004680355825916644,0.018355578296978956,0.019128649057558737,0.019128649057558737
lcl|NC_014931.1_cds_WP_013542500.1_4112,2.4945381152036876e-6,9.149174855457426e-6,0.5487027682079706,0.11653264416952815,6.349031194339961,0.06625277370467195,0.00182535874672369,0.011239785636232645,0.018544426988989105,0.018544426988989105
lcl|NC_014931.1_cds_WP_013542137.1_3726,2.511932517868797e-6,9.207357766594037e-6,0.6497882676903814,0.1380425640982888,7.729218771604518,0.14068834290272328,4.7737118977370075e-4,0.013774426623475776,0.02810625306447156,0.02810625306447156
lcl|NC_014931.1_cds_WP_013539549.1_1083,2.562782323231226e-6,9.388024162141184e-6,0.7133775248974747,0.15168336680291244,5.031447043524812,0.12418232097555615,0.0075930805478670906,0.02691868509913323,0.024350678264347954,0.02691868509913323
lcl|NC_014931.1_cds_WP_013539477.1_1010,2.5765847236530965e-6,9.432840604244294e-6,0.7498092211020426,0.1594669049503774,5.407330627669077,0.15372718307343566,0.005111309747190259,0.03303323091448879,0.019312175042090228,0.03303323091448879
lcl|NC_014931.1_cds_WP_013541270.1_2850,2.612447211058785e-6,9.558315069658511e-6,-0.8920960236113524,0.18984194069084828,6.609544799717469,0.2351499184255704,0.0016894207540613802,0.05237052291383996,0.01979178240036697,0.05237052291383996
lcl|NC_014931.1_cds_WP_013542303.1_3898,2.615360485835303e-6,9.56315703483243e-6,-0.6990055646404443,0.14875865186485887,4.9673481443150465,0.2464490435503001,0.007557314646255494,-0.0029156589703001508,0.025636390110719928,0.025636390110719928
