target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013539551.1_1085,0,0,-4.880368065095972,0.09950822501227383,7.4020476605275105,7.153170883265423,0.00405333547461627,0.0056630995539421036,0.010799494793023709,0.010799494793023709
lcl|NC_014931.1_cds_WP_013539785.1_1323,0,0,-4.195150208660777,0.0998952341133815,6.936715016009605,5.284012832171507,0.004842168171782276,4.418945826437908e-4,0.010126418526068675,0.010126418526068675
lcl|NC_014931.1_cds_WP_013539789.1_1327,0,0,-4.760046386183578,0.09939011110223817,7.20227868080104,6.806598866417598,0.004361549683234412,0.007121433856508936,0.010456041594138458,0.010456041594138458
lcl|NC_014931.1_cds_WP_013539790.1_1328,0,0,-4.45866106375385,0.10089741306437673,7.057459773574655,5.973352789721231,0.005013244718469282,0.0068058118950879,0.010257187226155907,0.010257187226155907
lcl|NC_014931.1_cds_WP_013543780.1_5423,0,0,-4.075182900538178,0.10140502344873535,8.305290945175408,4.994474276388391,8.721436244941091e-4,0.014552324546463739,0.012830525774951645,0.014552324546463739
lcl|NC_014931.1_cds_WP_013538783.1_313,1.666806078100969e-274,1.670139690257171e-271,-3.3025961535517925,0.093291883473355125,6.778468715262245,3.2760058897048476,0.0030486052279970876,0.0017807493574053769,0.01000645805501202,0.01000645805501202
lcl|NC_014931.1_cds_WP_013538781.1_311,1.7798771556798572e-271,1.5286602085639002e-268,-3.231219556378587,0.09178739662415214,7.491200310588084,3.135248459031333,0.0016608453825425152,0.0021072953353344476,0.010976543886016607,0.010976543886016607
lcl|NC_014931.1_cds_WP_013538782.1_312,1.4814670208436899e-263,1.113322466164033e-260,-3.3217630613754663,0.09577824677979566,8.413395441781995,3.3139036987126076,6.594061567938125e-4,0.003929028764527384,0.013100802677523346,0.013100802677523346
lcl|NC_014931.1_cds_WP_013539792.1_1330,8.140185636461944e-244,5.4376440051565785e-241,-4.482616896616943,0.13442471111165172,5.806040703112538,6.045124232034467,0.01630312770183101,0.004906821652862908,0.01080187673434552,0.01080187673434552
lcl|NC_014931.1_cds_WP_013539788.1_1326,9.70208695097611e-215,5.832894674926838e-212,-4.710972486215562,0.15062276798305524,6.294426278571407,6.685203191645862,0.010153614842637645,0.023877212509678288,0.010029923644545774,0.023877212509678288
lcl|NC_014931.1_cds_WP_013542267.1_3861,3.4990937438394594e-208,1.9124137807238934e-205,-3.0345101607890506,0.09855307086316,6.351785641958982,2.7709448866814257,0.004581456689287431,0.006005183187996707,0.009987604975551127,0.009987604975551127
lcl|NC_014931.1_cds_WP_013539784.1_1322,7.194968702021041e-206,3.6046793197125417e-203,-2.8264127438417534,0.09231412105301483,7.94358655127596,2.399790403756303,8.155889829150448e-4,0.003194041255811533,0.011967256435770969,0.011967256435770969
lcl|NC_014931.1_cds_WP_013544095.1_5755,4.244394896882886e-199,1.962869393850762e-196,-3.4369916851684135,0.1141691035682449,6.902140087603064,3.5595150542265355,0.002497058657625035,0.017054817656739912,0.010095154801626137,0.017054817656739912
lcl|NC_014931.1_cds_WP_013541018.1_2589,8.956727939200005e-197,3.846274883605031e-194,-3.7889948890146945,0.1266109409513283,5.595590019766853,4.313706310192449,0.012642971723990003,-0.004190934850736355,0.011402523828881113,0.011402523828881113
lcl|NC_014931.1_cds_WP_013542376.1_3982,3.818128937250043e-182,1.5303060780498173e-179,3.0883272306050755,0.10730812323323105,6.870568864116172,2.875147564963247,0.0021482369690140183,0.015124312998743434,0.010069090306923989,0.015124312998743434
lcl|NC_014931.1_cds_WP_041942801.1_1324,4.788236301140617e-182,1.799179790153587e-179,-4.602934074034701,0.15997887614098916,6.024986911792975,6.3868125159465094,0.012771053321126293,0.025618807895874635,0.010361759975132081,0.025618807895874635
lcl|NC_014931.1_cds_WP_013544099.1_5759,2.9456064653174608e-165,1.0417050629110925e-162,-2.5479156495140405,0.09299845991461345,6.591748752804589,1.9508913386298181,0.0030379045914559312,0.0011234598063588844,0.009935165728279014,0.009935165728279014
lcl|NC_014931.1_cds_WP_013539782.1_1320,4.565475453293525e-162,1.5248688014000373e-159,-2.748299409220473,0.10130744020262797,6.114170630322617,2.2777095074384244,0.0051673906494035205,0.009538377628025518,0.010227405511210041,0.010227405511210041
lcl|NC_014931.1_cds_WP_013538823.1_353,7.739860044392929e-160,2.44905466246791e-157,-2.8057349816359936,0.10415261492613616,6.017542176078801,2.374075304705745,0.0058975476487516726,0.009640788042456244,0.01037410314517633,0.01037410314517633
lcl|NC_014931.1_cds_WP_013539564.1_1098,6.921665507425621e-157,2.0806526515321418e-154,-2.5023111902227377,0.09377018955527357,8.213086277488888,1.8848325349252626,5.848149010823278e-4,0.0073703689877698386,0.012604457772765577,0.012604457772765577
lcl|NC_014931.1_cds_WP_013542163.1_3754,1.162306496333019e-151,3.327517455216243e-149,2.4805196215030145,0.09456263711072602,6.17266190297901,1.8527209326723306,0.0032605281618786086,0.005274040430490453,0.01015261034412368,0.01015261034412368
lcl|NC_014931.1_cds_WP_013539780.1_1318,1.0647004461928358e-149,2.909535946596058e-147,-3.1485396678462383,0.12082365891514707,6.490285576930805,2.991508639864763,0.003495180303364639,0.018402354527101056,0.009934503025354686,0.018402354527101056
lcl|NC_014931.1_cds_WP_013538784.1_314,3.2674185595690953e-149,8.540747991360608e-147,-3.3367824584521717,0.12825903327425814,5.452312522255638,3.3429686384898996,0.012781718078481096,-0.009364860603903206,0.011893851346189793,0.011893851346189793
