,target_id,pval_RNA_wt_log,pval_RNA_wt_stationary
996,lcl|NC_014931.1_cds_WP_013539492.1_1026,4.14E-05,3.24E-10
997,lcl|NC_014931.1_cds_WP_013539493.1_1027,0.000939339,9.71E-11
998,lcl|NC_014931.1_cds_WP_013539495.1_1029,9.53E-06,0.941730967
999,lcl|NC_014931.1_cds_WP_013539496.1_1030,6.81E-05,5.11E-07
1000,lcl|NC_014931.1_cds_WP_013539497.1_1031,0.016513439,0.021287835
1001,lcl|NC_014931.1_cds_WP_013539498.1_1032,4.95E-05,0.158592831
1002,lcl|NC_014931.1_cds_WP_013539499.1_1033,0.000111891,4.50E-08
1003,lcl|NC_014931.1_cds_WP_013539500.1_1034,3.10E-11,0.266365875
1004,lcl|NC_014931.1_cds_WP_013539501.1_1035,0.142181939,0.000341927
1005,lcl|NC_014931.1_cds_WP_013539502.1_1036,0.000748387,0.324016413
1006,lcl|NC_014931.1_cds_WP_013539503.1_1037,0.000369953,0.896868523
1007,lcl|NC_014931.1_cds_WP_013539504.1_1038,0.4049687,0.030924614
1008,lcl|NC_014931.1_cds_WP_013539505.1_1039,2.07E-08,0.236920764
1009,lcl|NC_014931.1_cds_WP_013539506.1_1040,0.058796778,2.91E-21
1010,lcl|NC_014931.1_cds_WP_013539507.1_1041,8.91E-05,0.18281
1011,lcl|NC_014931.1_cds_WP_013539508.1_1042,0.116258014,0.835406239
1012,lcl|NC_014931.1_cds_WP_013539509.1_1043,0.00806486,0.00080255
1013,lcl|NC_014931.1_cds_WP_013539510.1_1044,0.01067673,6.31E-05
1014,lcl|NC_014931.1_cds_WP_013539511.1_1045,0.234969073,0.961631142
1015,lcl|NC_014931.1_cds_WP_013539512.1_1046,0.387956748,0.242153293
1016,lcl|NC_014931.1_cds_WP_013539513.1_1047,0.082634453,0.000108836
1017,lcl|NC_014931.1_cds_WP_013539514.1_1048,0.256904803,0.726358583
1018,lcl|NC_014931.1_cds_WP_013539515.1_1049,0.024018896,0.247043968
1019,lcl|NC_014931.1_cds_WP_013539516.1_1050,0.005876931,0.004950943
1020,lcl|NC_014931.1_cds_WP_013539518.1_1052,0.475496562,0.864555327
1021,lcl|NC_014931.1_cds_WP_013539519.1_1053,7.04E-11,0.000451867
1022,lcl|NC_014931.1_cds_WP_013539520.1_1054,3.61E-08,1.29E-07
1023,lcl|NC_014931.1_cds_WP_013539521.1_1055,0.000259456,1.68E-10
1024,lcl|NC_014931.1_cds_WP_013539523.1_1057,4.94E-07,0.091135185
1025,lcl|NC_014931.1_cds_WP_013539524.1_1058,0.430191015,0.198092149
1026,lcl|NC_014931.1_cds_WP_013539525.1_1059,0.004401299,0.003055297
1027,lcl|NC_014931.1_cds_WP_013539526.1_1060,9.11E-05,0.000334913
1028,lcl|NC_014931.1_cds_WP_013539529.1_1063,0.007593973,3.24E-08
1029,lcl|NC_014931.1_cds_WP_013539530.1_1064,0.805773762,0.168772028
1030,lcl|NC_014931.1_cds_WP_013539531.1_1065,7.67E-14,1.50E-05
1031,lcl|NC_014931.1_cds_WP_013539532.1_1066,6.13E-07,0.065090384
1032,lcl|NC_014931.1_cds_WP_013539533.1_1067,0.980840144,0.008539297
1033,lcl|NC_014931.1_cds_WP_013539534.1_1068,0.100643292,0.696382743
1034,lcl|NC_014931.1_cds_WP_013539535.1_1069,0.434591854,0.000252119
1035,lcl|NC_014931.1_cds_WP_013539536.1_1070,0.00229982,5.38E-21
1036,lcl|NC_014931.1_cds_WP_013539537.1_1071,1.48E-05,0.134282277
1037,lcl|NC_014931.1_cds_WP_013539538.1_1072,0.013704085,8.21E-11
1038,lcl|NC_014931.1_cds_WP_013539540.1_1074,0.00046536,6.16E-07
1039,lcl|NC_014931.1_cds_WP_013539541.1_1075,3.71E-21,6.06E-39
1040,lcl|NC_014931.1_cds_WP_013539542.1_1076,1.33E-50,1.80E-90
1041,lcl|NC_014931.1_cds_WP_013539543.1_1077,1.36E-47,3.66E-76
1042,lcl|NC_014931.1_cds_WP_013539544.1_1078,9.29E-32,7.67E-45
1043,lcl|NC_014931.1_cds_WP_013539545.1_1079,2.18E-28,2.79E-77
1044,lcl|NC_014931.1_cds_WP_013539546.1_1080,2.69E-22,3.87E-86
1045,lcl|NC_014931.1_cds_WP_013539547.1_1081,0.191140947,2.27E-05
1046,lcl|NC_014931.1_cds_WP_013539548.1_1082,0.282999732,0.000269805
1047,lcl|NC_014931.1_cds_WP_013539549.1_1083,2.56E-06,0.100147679
1048,lcl|NC_014931.1_cds_WP_013539550.1_1084,0.888221261,0.000304307
1049,lcl|NC_014931.1_cds_WP_013539551.1_1085,1.32E-157,5.09E-11
1050,lcl|NC_014931.1_cds_WP_013539552.1_1086,0.024307237,0.114230515
1051,lcl|NC_014931.1_cds_WP_013539553.1_1087,0.03464173,0.004969443
1052,lcl|NC_014931.1_cds_WP_013539554.1_1088,0.095797037,0.017767619
1053,lcl|NC_014931.1_cds_WP_013539555.1_1089,0.23971196,0.030770579
1054,lcl|NC_014931.1_cds_WP_013539556.1_1090,0.082311332,0.000923478
1055,lcl|NC_014931.1_cds_WP_013539558.1_1092,0.240030559,0.006939951
1056,lcl|NC_014931.1_cds_WP_013539559.1_1093,0.047162185,0.000188769
1057,lcl|NC_014931.1_cds_WP_013539560.1_1094,0.000934177,0.321180609
1058,lcl|NC_014931.1_cds_WP_013539561.1_1095,0.393657446,0.0864128
1059,lcl|NC_014931.1_cds_WP_013539562.1_1096,0.003556498,0.245407483
1060,lcl|NC_014931.1_cds_WP_013539563.1_1097,1.61E-07,0.784334354
1061,lcl|NC_014931.1_cds_WP_013539564.1_1098,5.83E-19,3.62E-16
1062,lcl|NC_014931.1_cds_WP_013539566.1_1100,4.54E-05,1.01E-07
1063,lcl|NC_014931.1_cds_WP_013539567.1_1101,0.992109783,0.810301257
1064,lcl|NC_014931.1_cds_WP_013539569.1_1103,0.008393997,4.04E-06
1065,lcl|NC_014931.1_cds_WP_013539570.1_1104,2.39E-07,4.18E-09
1066,lcl|NC_014931.1_cds_WP_013539571.1_1105,1.32E-07,5.20E-05
1067,lcl|NC_014931.1_cds_WP_013539573.1_1107,0.122323138,0.002202626
1068,lcl|NC_014931.1_cds_WP_013539574.1_1108,0.999973283,0.348682263
1069,lcl|NC_014931.1_cds_WP_013539575.1_1109,0.013041377,0.945572441
1070,lcl|NC_014931.1_cds_WP_013539576.1_1110,0.000249563,1.91E-22
1071,lcl|NC_014931.1_cds_WP_013539577.1_1111,2.67E-14,4.98E-40
1072,lcl|NC_014931.1_cds_WP_013539579.1_1113,0.002274628,2.24E-05
1073,lcl|NC_014931.1_cds_WP_013539580.1_1114,0.011379235,0.004086796
1074,lcl|NC_014931.1_cds_WP_013539581.1_1115,0.694648791,0.983545906
1075,lcl|NC_014931.1_cds_WP_013539582.1_1116,0.519718026,0.920596659
1076,lcl|NC_014931.1_cds_WP_013539583.1_1117,0.000114903,0.043650738
1077,lcl|NC_014931.1_cds_WP_013539584.1_1118,1.23E-08,0.000172142
1078,lcl|NC_014931.1_cds_WP_013539586.1_1120,3.79E-09,2.52E-06
1079,lcl|NC_014931.1_cds_WP_013539587.1_1121,5.67E-13,3.33E-13
1080,lcl|NC_014931.1_cds_WP_013539588.1_1122,0.001982709,0.444044651
1081,lcl|NC_014931.1_cds_WP_013539589.1_1123,0.000414639,0.044429008
1082,lcl|NC_014931.1_cds_WP_013539590.1_1124,5.67E-20,1.10E-37
1083,lcl|NC_014931.1_cds_WP_013539593.1_1128,1.49E-15,6.97E-27
1084,lcl|NC_014931.1_cds_WP_013539594.1_1129,0.010827622,1.16E-10
1085,lcl|NC_014931.1_cds_WP_013539595.1_1130,0.146596552,0.05924441
1086,lcl|NC_014931.1_cds_WP_013539596.1_1131,1.88E-08,0.014397685
1087,lcl|NC_014931.1_cds_WP_013539597.1_1132,3.98E-17,8.09E-17
1088,lcl|NC_014931.1_cds_WP_013539598.1_1133,0.00072812,0.000892714
1089,lcl|NC_014931.1_cds_WP_013539599.1_1134,6.15E-11,2.00E-11
1090,lcl|NC_014931.1_cds_WP_013539600.1_1135,0.009482719,0.000746983
1091,lcl|NC_014931.1_cds_WP_013539601.1_1136,6.04E-07,7.95E-06
1092,lcl|NC_014931.1_cds_WP_013539602.1_1137,0.001100603,0.012716484
1093,lcl|NC_014931.1_cds_WP_013539603.1_1139,0.102644269,0.167064122
1094,lcl|NC_014931.1_cds_WP_013539604.1_1140,0.001196311,0.404440637
1095,lcl|NC_014931.1_cds_WP_013539605.1_1141,6.31E-05,0.070931623
1096,lcl|NC_014931.1_cds_WP_013539606.1_1142,9.27E-35,0.000329445
1097,lcl|NC_014931.1_cds_WP_013539607.1_1143,3.94E-14,0.118084609
1098,lcl|NC_014931.1_cds_WP_013539608.1_1144,0.387371721,0.02404383
1099,lcl|NC_014931.1_cds_WP_013539610.1_1146,0.443189517,0.003277237
1100,lcl|NC_014931.1_cds_WP_013539611.1_1147,0.565352142,0.394678256
1101,lcl|NC_014931.1_cds_WP_013539612.1_1148,0.309011152,0.179373206
1102,lcl|NC_014931.1_cds_WP_013539613.1_1149,NA,NA
1103,lcl|NC_014931.1_cds_WP_013539614.1_1150,0.006728671,0.011486177
1104,lcl|NC_014931.1_cds_WP_013539615.1_1151,1.83E-11,0.001217595
1105,lcl|NC_014931.1_cds_WP_013539616.1_1152,2.69E-18,0.02957227
1106,lcl|NC_014931.1_cds_WP_013539617.1_1153,1.42E-05,0.370531782
1107,lcl|NC_014931.1_cds_WP_013539619.1_1155,3.81E-07,2.52E-06
1108,lcl|NC_014931.1_cds_WP_013539620.1_1156,0.341689749,0.006356098
1109,lcl|NC_014931.1_cds_WP_013539621.1_1157,0.116756481,0.008766561
1110,lcl|NC_014931.1_cds_WP_013539622.1_1158,0.000143862,0.014780478
1111,lcl|NC_014931.1_cds_WP_013539623.1_1159,0.873861455,2.63E-07
1112,lcl|NC_014931.1_cds_WP_013539624.1_1160,0.642001131,0.046683449
1113,lcl|NC_014931.1_cds_WP_013539625.1_1161,0.157120325,0.706790291
1114,lcl|NC_014931.1_cds_WP_013539626.1_1162,0.149223691,0.016900666
1115,lcl|NC_014931.1_cds_WP_013539627.1_1163,0.000268826,7.39E-10
1116,lcl|NC_014931.1_cds_WP_013539628.1_1164,0.473526325,0.143902561
1117,lcl|NC_014931.1_cds_WP_013539629.1_1165,0.276387108,0.31291798
1118,lcl|NC_014931.1_cds_WP_013539630.1_1166,0.013156613,0.000169079
1119,lcl|NC_014931.1_cds_WP_013539632.1_1168,0.049511085,0.003881722
1120,lcl|NC_014931.1_cds_WP_013539633.1_1169,0.520694041,0.001327204
1121,lcl|NC_014931.1_cds_WP_013539634.1_1170,0.000614775,4.82E-05
1122,lcl|NC_014931.1_cds_WP_013539635.1_1171,0.097690042,0.697018514
1123,lcl|NC_014931.1_cds_WP_013539636.1_1172,0.427851561,9.73E-06
1124,lcl|NC_014931.1_cds_WP_013539637.1_1173,3.37E-19,3.41E-27
1125,lcl|NC_014931.1_cds_WP_013539638.1_1174,0.278839705,0.386347924
1126,lcl|NC_014931.1_cds_WP_013539639.1_1175,0.083445462,0.804591871
1127,lcl|NC_014931.1_cds_WP_013539640.1_1176,0.001320958,0.003059022
1128,lcl|NC_014931.1_cds_WP_013539641.1_1177,0.604490564,5.61E-07
1129,lcl|NC_014931.1_cds_WP_013539643.1_1179,3.11E-08,1.82E-09
1130,lcl|NC_014931.1_cds_WP_013539644.1_1180,4.98E-05,1.37E-40
1131,lcl|NC_014931.1_cds_WP_013539645.1_1181,0.173398801,0.760961117
1132,lcl|NC_014931.1_cds_WP_013539646.1_1182,0.249190952,0.024560424
1133,lcl|NC_014931.1_cds_WP_013539647.1_1183,0.587090874,0.000111222
1134,lcl|NC_014931.1_cds_WP_013539648.1_1184,0.152690192,0.645560108
1135,lcl|NC_014931.1_cds_WP_013539649.1_1185,3.78E-07,7.54E-06
1136,lcl|NC_014931.1_cds_WP_013539650.1_1186,2.15E-06,0.010549375
1137,lcl|NC_014931.1_cds_WP_013539651.1_1187,0.303940468,0.044583021
1138,lcl|NC_014931.1_cds_WP_013539652.1_1188,0.440223877,0.288983078
1139,lcl|NC_014931.1_cds_WP_013539653.1_1189,0.107069717,0.097751894
1140,lcl|NC_014931.1_cds_WP_013539654.1_1190,0.00768186,2.03E-18
1141,lcl|NC_014931.1_cds_WP_013539655.1_1191,0.001250993,0.644890685
1142,lcl|NC_014931.1_cds_WP_013539656.1_1192,0.106472611,3.10E-06
1143,lcl|NC_014931.1_cds_WP_013539657.1_1193,0.082164619,0.103547642
1144,lcl|NC_014931.1_cds_WP_013539658.1_1194,0.040140593,0.710181294
1145,lcl|NC_014931.1_cds_WP_013539659.1_1195,0.016659067,0.026708638
1146,lcl|NC_014931.1_cds_WP_013539660.1_1196,2.97E-06,0.450300287
1147,lcl|NC_014931.1_cds_WP_013539661.1_1197,1.26E-09,0.317463535
1148,lcl|NC_014931.1_cds_WP_013539662.1_1198,1.12E-12,1.06E-11
1149,lcl|NC_014931.1_cds_WP_013539663.1_1199,0.000322269,0.01548802
1150,lcl|NC_014931.1_cds_WP_013539664.1_1200,0.100617809,0.00061324
1151,lcl|NC_014931.1_cds_WP_013539665.1_1201,0.000911307,0.001896215
1152,lcl|NC_014931.1_cds_WP_013539666.1_1202,0.971990062,0.589325278
1153,lcl|NC_014931.1_cds_WP_013539667.1_1203,0.653769063,0.915302058
1154,lcl|NC_014931.1_cds_WP_013539668.1_1206,0.978146302,0.034382325
1155,lcl|NC_014931.1_cds_WP_013539669.1_1207,2.22E-69,2.76E-29
1156,lcl|NC_014931.1_cds_WP_013539670.1_1208,1.60E-38,1.49E-21
1157,lcl|NC_014931.1_cds_WP_013539671.1_1209,7.06E-09,7.35E-08
1158,lcl|NC_014931.1_cds_WP_013539672.1_1210,6.07E-06,0.004609795
1159,lcl|NC_014931.1_cds_WP_013539673.1_1211,0.280737372,0.031567114
1160,lcl|NC_014931.1_cds_WP_013539675.1_1213,0.025279544,0.164687512
1161,lcl|NC_014931.1_cds_WP_013539676.1_1214,0.925845746,2.59E-05
1162,lcl|NC_014931.1_cds_WP_013539678.1_1216,0.003516838,0.48734322
1163,lcl|NC_014931.1_cds_WP_013539679.1_1217,2.39E-08,1.94E-15
1164,lcl|NC_014931.1_cds_WP_013539680.1_1218,0.622377463,1.93E-05
1165,lcl|NC_014931.1_cds_WP_013539681.1_1219,0.002594586,0.011333961
1166,lcl|NC_014931.1_cds_WP_013539682.1_1220,0.002215427,2.47E-07
1167,lcl|NC_014931.1_cds_WP_013539683.1_1221,0.002898383,0.018677227
1168,lcl|NC_014931.1_cds_WP_013539685.1_1223,0.486013645,9.23E-05
1169,lcl|NC_014931.1_cds_WP_013539686.1_1224,0.082422978,0.000402875
1170,lcl|NC_014931.1_cds_WP_013539687.1_1225,3.16E-10,1.45E-07
1171,lcl|NC_014931.1_cds_WP_013539688.1_1226,1.72E-09,6.38E-05
1172,lcl|NC_014931.1_cds_WP_013539689.1_1227,2.80E-05,0.012962887
1173,lcl|NC_014931.1_cds_WP_013539690.1_1228,7.60E-09,0.000108008
1174,lcl|NC_014931.1_cds_WP_013539691.1_1229,1.66E-06,1.44E-06
1175,lcl|NC_014931.1_cds_WP_013539692.1_1230,0.16915418,0.000968919
1176,lcl|NC_014931.1_cds_WP_013539693.1_1231,0.900349202,0.970867501
1177,lcl|NC_014931.1_cds_WP_013539694.1_1232,0.048872896,0.000420115
1178,lcl|NC_014931.1_cds_WP_013539695.1_1233,0.041659897,0.006775842
1179,lcl|NC_014931.1_cds_WP_013539696.1_1234,0.234576879,5.46E-08
1180,lcl|NC_014931.1_cds_WP_013539697.1_1235,0.300561677,0.006532521
1181,lcl|NC_014931.1_cds_WP_013539698.1_1236,0.000775195,0.258807073
1182,lcl|NC_014931.1_cds_WP_013539699.1_1237,0.001633303,0.325086876
1183,lcl|NC_014931.1_cds_WP_013539700.1_1238,0.011520528,0.279154111
1184,lcl|NC_014931.1_cds_WP_013539702.1_1240,7.28E-07,1.30E-14
1185,lcl|NC_014931.1_cds_WP_013539703.1_1241,0.113991628,0.03233698
1186,lcl|NC_014931.1_cds_WP_013539704.1_1242,0.306552318,0.220175472
1187,lcl|NC_014931.1_cds_WP_013539705.1_1243,1.03E-06,1.09E-05
1188,lcl|NC_014931.1_cds_WP_013539706.1_1244,2.35E-05,1.01E-06
1189,lcl|NC_014931.1_cds_WP_013539707.1_1245,0.000262035,4.54E-25
1190,lcl|NC_014931.1_cds_WP_013539709.1_1247,0.111799838,0.063307624
1191,lcl|NC_014931.1_cds_WP_013539710.1_1248,0.022758067,0.147155289
1192,lcl|NC_014931.1_cds_WP_013539711.1_1249,0.000684509,0.01948786
1193,lcl|NC_014931.1_cds_WP_013539712.1_1250,0.018858939,0.057380707
1194,lcl|NC_014931.1_cds_WP_013539713.1_1251,0.000412589,3.15E-06
1195,lcl|NC_014931.1_cds_WP_013539714.1_1252,1.21E-06,6.71E-08
1196,lcl|NC_014931.1_cds_WP_013539715.1_1253,0.002682138,0.182969903
1197,lcl|NC_014931.1_cds_WP_013539716.1_1254,4.60E-08,0.059953724
1198,lcl|NC_014931.1_cds_WP_013539717.1_1255,0.001310406,0.324545799
1199,lcl|NC_014931.1_cds_WP_013539718.1_1256,0.000146272,0.653462517
1200,lcl|NC_014931.1_cds_WP_013539719.1_1257,7.27E-16,0.000147237
1201,lcl|NC_014931.1_cds_WP_013539720.1_1258,0.01342705,0.242593403
1202,lcl|NC_014931.1_cds_WP_013539721.1_1259,2.31E-06,1.66E-10
1203,lcl|NC_014931.1_cds_WP_013539722.1_1260,4.94E-05,4.73E-12
1204,lcl|NC_014931.1_cds_WP_013539723.1_1261,0.002853439,0.460129175
1205,lcl|NC_014931.1_cds_WP_013539724.1_1262,3.03E-06,5.07E-06
1206,lcl|NC_014931.1_cds_WP_013539725.1_1263,0.312180267,0.001684421
1207,lcl|NC_014931.1_cds_WP_013539726.1_1264,0.012836972,2.28E-10
1208,lcl|NC_014931.1_cds_WP_013539727.1_1265,0.709049452,0.735432897
1209,lcl|NC_014931.1_cds_WP_013539728.1_1266,0.276161007,0.617738971
1210,lcl|NC_014931.1_cds_WP_013539729.1_1267,0.063638574,0.001050551
1211,lcl|NC_014931.1_cds_WP_013539730.1_1268,0.001950951,0.408916245
1212,lcl|NC_014931.1_cds_WP_013539731.1_1269,0.024016498,2.32E-09
1213,lcl|NC_014931.1_cds_WP_013539732.1_1270,0.004372511,0.390506668
1214,lcl|NC_014931.1_cds_WP_013539733.1_1271,1.42E-19,8.24E-25
1215,lcl|NC_014931.1_cds_WP_013539734.1_1272,6.42E-06,0.045146957
1216,lcl|NC_014931.1_cds_WP_013539735.1_1273,0.007193143,0.759225697
1217,lcl|NC_014931.1_cds_WP_013539736.1_1274,1.29E-09,1.61E-15
1218,lcl|NC_014931.1_cds_WP_013539737.1_1275,0.166112589,0.049404982
1219,lcl|NC_014931.1_cds_WP_013539738.1_1276,1.44E-05,4.66E-06
1220,lcl|NC_014931.1_cds_WP_013539740.1_1278,0.807966768,0.040185157
1221,lcl|NC_014931.1_cds_WP_013539741.1_1279,0.003579061,0.352224156
1222,lcl|NC_014931.1_cds_WP_013539742.1_1280,0.010505625,0.003924354
1223,lcl|NC_014931.1_cds_WP_013539743.1_1281,7.36E-06,3.65E-06
1224,lcl|NC_014931.1_cds_WP_013539744.1_1282,1.41E-05,7.25E-05
1225,lcl|NC_014931.1_cds_WP_013539745.1_1283,0.016548887,0.760233183
1226,lcl|NC_014931.1_cds_WP_013539746.1_1284,7.88E-12,1.48E-07
1227,lcl|NC_014931.1_cds_WP_013539747.1_1285,6.08E-31,6.06E-12
1228,lcl|NC_014931.1_cds_WP_013539748.1_1286,3.66E-05,0.010793637
1229,lcl|NC_014931.1_cds_WP_013539749.1_1287,0.017272103,0.000599879
1230,lcl|NC_014931.1_cds_WP_013539750.1_1288,0.308820487,0.001662874
1231,lcl|NC_014931.1_cds_WP_013539751.1_1289,0.308617404,1.66E-06
1232,lcl|NC_014931.1_cds_WP_013539752.1_1290,0.583469153,2.19E-05
1233,lcl|NC_014931.1_cds_WP_013539753.1_1291,0.001030873,0.000117067
1234,lcl|NC_014931.1_cds_WP_013539754.1_1292,8.66E-16,1.95E-28
1235,lcl|NC_014931.1_cds_WP_013539755.1_1293,0.130563645,2.71E-07
1236,lcl|NC_014931.1_cds_WP_013539756.1_1294,0.704690306,9.52E-29
1237,lcl|NC_014931.1_cds_WP_013539757.1_1295,0.791685794,8.15E-09
1238,lcl|NC_014931.1_cds_WP_013539760.1_1298,0.19214757,0.545600844
1239,lcl|NC_014931.1_cds_WP_013539761.1_1299,0.452598751,0.54116817
1240,lcl|NC_014931.1_cds_WP_013539762.1_1300,0.037975371,0.977752113
1241,lcl|NC_014931.1_cds_WP_013539763.1_1301,0.003981178,0.588571174
1242,lcl|NC_014931.1_cds_WP_013539764.1_1302,0.016365711,0.01237063
1243,lcl|NC_014931.1_cds_WP_013539765.1_1303,0.543032037,0.011855146
1244,lcl|NC_014931.1_cds_WP_013539766.1_1304,3.81E-11,0.260334304
1245,lcl|NC_014931.1_cds_WP_013539768.1_1306,2.90E-05,3.14E-13
1246,lcl|NC_014931.1_cds_WP_013539769.1_1307,0.050649968,3.84E-19
1247,lcl|NC_014931.1_cds_WP_013539770.1_1308,6.45E-08,0.14438815
1248,lcl|NC_014931.1_cds_WP_013539771.1_1309,0.000180284,0.553357789
1249,lcl|NC_014931.1_cds_WP_013539772.1_1310,0.046077736,0.262211816
1250,lcl|NC_014931.1_cds_WP_013539773.1_1311,2.74E-06,0.001905016
1251,lcl|NC_014931.1_cds_WP_013539774.1_1312,6.10E-52,6.76E-23
1252,lcl|NC_014931.1_cds_WP_013539775.1_1313,0.052215429,0.133219899
1253,lcl|NC_014931.1_cds_WP_013539776.1_1314,0.002000797,0.0979485
1254,lcl|NC_014931.1_cds_WP_013539777.1_1315,0.036279266,0.029385386
1255,lcl|NC_014931.1_cds_WP_013539778.1_1316,2.40E-06,0.502930125
1256,lcl|NC_014931.1_cds_WP_013539779.1_1317,1.28E-58,6.09E-07
1257,lcl|NC_014931.1_cds_WP_013539780.1_1318,3.41E-20,0.000824065
1258,lcl|NC_014931.1_cds_WP_013539781.1_1319,8.43E-28,0.001397819
1259,lcl|NC_014931.1_cds_WP_013539782.1_1320,6.04E-23,5.07E-06
1260,lcl|NC_014931.1_cds_WP_013539783.1_1321,2.97E-20,2.63E-10
1261,lcl|NC_014931.1_cds_WP_013539784.1_1322,7.13E-107,0.335567051
1262,lcl|NC_014931.1_cds_WP_013539785.1_1323,6.51E-147,1.11E-13
1263,lcl|NC_014931.1_cds_WP_013539787.1_1325,6.07E-83,1.66E-08
1264,lcl|NC_014931.1_cds_WP_013539788.1_1326,1.95E-157,6.41E-09
1265,lcl|NC_014931.1_cds_WP_013539789.1_1327,8.71E-207,1.42E-11
1266,lcl|NC_014931.1_cds_WP_013539790.1_1328,1.62E-175,3.20E-11
1267,lcl|NC_014931.1_cds_WP_013539791.1_1329,4.08E-37,1.54E-06
1268,lcl|NC_014931.1_cds_WP_013539792.1_1330,2.43E-82,1.10E-33
1269,lcl|NC_014931.1_cds_WP_013539793.1_1331,4.90E-43,1.19E-31
1270,lcl|NC_014931.1_cds_WP_013539794.1_1332,3.24E-70,1.55E-05
1271,lcl|NC_014931.1_cds_WP_013539796.1_1334,0.749560705,0.157022959
1272,lcl|NC_014931.1_cds_WP_013539797.1_1335,0.309469086,0.001198301
1273,lcl|NC_014931.1_cds_WP_013539798.1_1336,0.016628608,0.004431955
1274,lcl|NC_014931.1_cds_WP_013539799.1_1337,3.88E-05,8.54E-05
1275,lcl|NC_014931.1_cds_WP_013539800.1_1338,0.021918902,0.000561067
1276,lcl|NC_014931.1_cds_WP_013539801.1_1339,0.001980063,0.973807104
1277,lcl|NC_014931.1_cds_WP_013539802.1_1340,1.64E-05,2.34E-06
1278,lcl|NC_014931.1_cds_WP_013539803.1_1341,1.27E-24,1.69E-26
1279,lcl|NC_014931.1_cds_WP_013539804.1_1342,7.08E-16,1.29E-09
1280,lcl|NC_014931.1_cds_WP_013539805.1_1343,0.20651257,0.000153
1281,lcl|NC_014931.1_cds_WP_013539806.1_1344,0.312292506,0.011438423
1282,lcl|NC_014931.1_cds_WP_013539807.1_1345,0.000163633,0.316874783
1283,lcl|NC_014931.1_cds_WP_013539808.1_1346,0.241387084,0.797599365
1284,lcl|NC_014931.1_cds_WP_013539809.1_1347,8.60E-34,1.20E-06
1285,lcl|NC_014931.1_cds_WP_013539810.1_1348,5.05E-22,7.86E-14
1286,lcl|NC_014931.1_cds_WP_013539811.1_1349,0.927187117,0.000923571
1287,lcl|NC_014931.1_cds_WP_013539812.1_1350,0.042967514,0.000115098
1288,lcl|NC_014931.1_cds_WP_013539813.1_1351,0.081696336,0.01931032
1289,lcl|NC_014931.1_cds_WP_013539814.1_1352,1.40E-10,1.89E-08
1290,lcl|NC_014931.1_cds_WP_013539815.1_1353,0.001538101,0.034464734
1291,lcl|NC_014931.1_cds_WP_013539817.1_1355,0.102231738,0.835062637
1292,lcl|NC_014931.1_cds_WP_013539818.1_1356,0.001063248,0.000375611
1293,lcl|NC_014931.1_cds_WP_013539819.1_1357,0.007163815,1.43E-07
1294,lcl|NC_014931.1_cds_WP_013539820.1_1358,0.157382227,0.813871149
1295,lcl|NC_014931.1_cds_WP_013539821.1_1359,0.000368454,5.75E-15
1296,lcl|NC_014931.1_cds_WP_013539822.1_1360,0.461104147,0.001771428
1297,lcl|NC_014931.1_cds_WP_013539823.1_1361,0.289129573,0.776185768
1298,lcl|NC_014931.1_cds_WP_013539824.1_1362,0.39304527,0.487104623
1299,lcl|NC_014931.1_cds_WP_013539825.1_1363,0.001721598,0.00817748
1300,lcl|NC_014931.1_cds_WP_013539826.1_1364,0.154741105,0.309515925
1301,lcl|NC_014931.1_cds_WP_013539827.1_1365,0.734250647,4.02E-06
1302,lcl|NC_014931.1_cds_WP_013539828.1_1366,0.00264675,0.051025486
1303,lcl|NC_014931.1_cds_WP_013539829.1_1367,1.64E-06,0.000472378
1304,lcl|NC_014931.1_cds_WP_013539830.1_1368,0.004239018,0.04100442
1305,lcl|NC_014931.1_cds_WP_013539831.1_1369,0.000371419,0.001063089
1306,lcl|NC_014931.1_cds_WP_013539832.1_1370,0.000240375,7.43E-14
1307,lcl|NC_014931.1_cds_WP_013539833.1_1371,0.032996222,4.65E-12
1308,lcl|NC_014931.1_cds_WP_013539834.1_1372,0.34686551,2.81E-11
1309,lcl|NC_014931.1_cds_WP_013539835.1_1373,0.027419904,7.99E-06
1310,lcl|NC_014931.1_cds_WP_013539836.1_1374,0.12146682,2.04E-05
1311,lcl|NC_014931.1_cds_WP_013539837.1_1375,0.000289998,2.09E-05
1312,lcl|NC_014931.1_cds_WP_013539838.1_1376,0.000340645,0.000518423
1313,lcl|NC_014931.1_cds_WP_013539839.1_1377,0.423873676,0.000292521
1314,lcl|NC_014931.1_cds_WP_013539840.1_1378,0.046134156,0.00705238
1315,lcl|NC_014931.1_cds_WP_013539841.1_1379,0.010738881,5.40E-05
1316,lcl|NC_014931.1_cds_WP_013539842.1_1380,0.187009687,0.000385938
1317,lcl|NC_014931.1_cds_WP_013539843.1_1383,0.472072269,0.143990313
1318,lcl|NC_014931.1_cds_WP_013539844.1_1384,6.35E-12,4.38E-12
1319,lcl|NC_014931.1_cds_WP_013539845.1_1385,0.00572408,0.74825803
1320,lcl|NC_014931.1_cds_WP_013539846.1_1386,0.000447656,0.127567222
1321,lcl|NC_014931.1_cds_WP_013539847.1_1387,0.001799186,1.56E-05
1322,lcl|NC_014931.1_cds_WP_013539848.1_1388,0.000506334,8.15E-08
