target_id,pval_significant_25_wt,qval_significant_25_wt,b_significant_25_wt,pval_significant_30_wt,qval_significant_30_wt,b_significant_30_wt,pval_significant_RNA_wt,qval_significant_RNA_wt,b_significant_RNA_wt
lcl|NC_014931.1_cds_WP_013540177.1_1731,1.45E-06,7.50E-06,0.362101051,2.80E-14,3.16E-13,-1.576304125,7.18E-31,1.91E-29,0.994595782
lcl|NC_014931.1_cds_WP_013540178.1_1732,4.51E-04,0.001555318,0.299283409,2.30E-08,1.22E-07,-1.165995243,8.47E-37,2.83E-35,1.110069589
lcl|NC_014931.1_cds_WP_013540179.1_1733,NA,NA,NA,NA,NA,NA,0.013048341,0.026192529,-0.218161865
lcl|NC_014931.1_cds_WP_013540180.1_1734,6.61E-10,5.03E-09,-0.850370965,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540181.1_1735,0.001038122,0.003318073,0.481889849,NA,NA,NA,1.74E-04,5.18E-04,0.576915444
lcl|NC_014931.1_cds_WP_013540183.1_1737,NA,NA,NA,0.002056505,0.00478055,1.262070973,1.47E-07,7.25E-07,0.581568729
lcl|NC_014931.1_cds_WP_013540185.1_1739,NA,NA,NA,3.32E-06,1.28E-05,1.423795447,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540186.1_1740,0.012086464,0.029599606,0.269069704,0.004070921,0.008811928,1.060899144,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540189.1_1743,NA,NA,NA,5.93E-04,0.001547415,-0.879558066,8.80E-05,2.78E-04,-0.472869221
lcl|NC_014931.1_cds_WP_013540191.1_1745,NA,NA,NA,0.004810872,0.010256752,0.591153559,1.43E-14,1.44E-13,-1.108910064
lcl|NC_014931.1_cds_WP_013540194.1_1748,NA,NA,NA,5.25E-07,2.33E-06,2.543500434,1.84E-35,5.82E-34,1.199905143
lcl|NC_014931.1_cds_WP_013540195.1_1749,NA,NA,NA,6.09E-04,0.001585702,1.392505824,3.47E-06,1.38E-05,0.782360378
lcl|NC_014931.1_cds_WP_013540196.1_1750,NA,NA,NA,8.34E-06,3.03E-05,1.574293906,3.98E-05,1.35E-04,0.619719437
lcl|NC_014931.1_cds_WP_013540197.1_1751,NA,NA,NA,0.007199471,0.014715837,1.382697224,7.59E-05,2.43E-04,0.616131667
lcl|NC_014931.1_cds_WP_013540198.1_1752,NA,NA,NA,3.21E-04,8.88E-04,1.446525387,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540200.1_1754,NA,NA,NA,5.63E-06,2.08E-05,1.065670675,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540201.1_1755,NA,NA,NA,1.30E-06,5.41E-06,1.102325958,7.97E-05,2.55E-04,-0.417253188
lcl|NC_014931.1_cds_WP_013540202.1_1756,NA,NA,NA,9.13E-07,3.89E-06,1.16948562,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540203.1_1757,5.87E-04,0.001972102,0.372513815,9.81E-12,8.39E-11,1.367641192,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540204.1_1758,1.70E-14,1.92E-13,-0.887418162,1.65E-10,1.15E-09,1.331274468,1.93E-15,2.10E-14,1.435501516
lcl|NC_014931.1_cds_WP_013540205.1_1759,2.53E-42,1.24E-40,-0.822493835,3.68E-05,1.20E-04,1.497755837,1.61E-24,3.16E-23,1.40830698
lcl|NC_014931.1_cds_WP_013540206.1_1760,6.75E-22,1.21E-20,-0.770614299,0.001142723,0.002820741,1.636462625,9.78E-25,1.93E-23,1.349118329
lcl|NC_014931.1_cds_WP_013540208.1_1762,0.003340625,0.009522387,-0.435546331,NA,NA,NA,1.33E-05,4.83E-05,0.565107454
lcl|NC_014931.1_cds_WP_013540209.1_1763,NA,NA,NA,1.28E-08,6.99E-08,1.137787407,1.80E-34,5.53E-33,1.077575496
lcl|NC_014931.1_cds_WP_013540210.1_1764,NA,NA,NA,4.04E-04,0.001090871,0.708369735,4.98E-11,3.69E-10,0.568616335
lcl|NC_014931.1_cds_WP_013540212.1_1766,NA,NA,NA,NA,NA,NA,0.005470006,0.012063711,-0.594775576
lcl|NC_014931.1_cds_WP_013540213.1_1767,NA,NA,NA,NA,NA,NA,6.87E-05,2.22E-04,-0.658621782
lcl|NC_014931.1_cds_WP_013540215.1_1769,NA,NA,NA,NA,NA,NA,0.006410284,0.013902823,-0.428475739
lcl|NC_014931.1_cds_WP_013540217.1_1771,NA,NA,NA,NA,NA,NA,0.004009559,0.009127403,-0.380010444
lcl|NC_014931.1_cds_WP_013540218.1_1772,0.013268813,0.032136762,0.301026292,0.017087208,0.031571764,0.508411157,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540219.1_1773,4.90E-05,2.03E-04,1.145780957,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540220.1_1774,4.80E-11,4.15E-10,1.04313153,1.01E-20,2.33E-19,1.906889839,1.31E-10,9.27E-10,0.825690119
lcl|NC_014931.1_cds_WP_013540221.1_1775,0.005928872,0.015763355,-0.44310768,NA,NA,NA,3.66E-07,1.70E-06,-1.259565882
lcl|NC_014931.1_cds_WP_013540222.1_1776,NA,NA,NA,3.50E-12,3.13E-11,-1.508872306,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540223.1_1777,0.020951994,0.048018698,-0.411902851,0.003735117,0.008168336,-1.158350925,0.004054753,0.009223297,-0.373126301
lcl|NC_014931.1_cds_WP_013540225.1_1779,2.19E-10,1.76E-09,-0.52455852,8.52E-41,9.37E-39,-3.734927661,3.66E-11,2.74E-10,0.632520763
lcl|NC_014931.1_cds_WP_013540227.1_1781,NA,NA,NA,2.80E-20,6.05E-19,-2.007414228,4.98E-07,2.28E-06,-0.440768653
lcl|NC_014931.1_cds_WP_013540228.1_1782,NA,NA,NA,1.90E-07,8.94E-07,-1.279163101,1.07E-08,6.16E-08,-0.496456454
lcl|NC_014931.1_cds_WP_013540229.1_1783,0.003864528,0.010828349,-0.182554859,1.85E-06,7.48E-06,-1.096237542,0.002072273,0.005038373,-0.276796441
lcl|NC_014931.1_cds_WP_013540231.1_1785,2.08E-06,1.05E-05,-0.320224043,3.54E-06,1.36E-05,-1.051841525,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540233.1_1787,2.29E-06,1.15E-05,-0.344844945,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540234.1_1788,1.15E-04,4.44E-04,-0.304718684,NA,NA,NA,4.78E-04,0.001321237,-0.563738108
lcl|NC_014931.1_cds_WP_013540236.1_1790,0.0042889,0.011877108,-0.205798219,NA,NA,NA,0.002093355,0.005078793,-0.324682428
lcl|NC_014931.1_cds_WP_013540237.1_1792,4.35E-05,1.82E-04,0.327115652,0.008821262,0.0176663,-0.527649933,0.020776669,0.039628596,0.201176445
lcl|NC_014931.1_cds_WP_013540238.1_1793,4.48E-05,1.87E-04,0.25823605,NA,NA,NA,5.69E-08,2.96E-07,0.545144454
lcl|NC_014931.1_cds_WP_013540239.1_1794,1.08E-04,4.21E-04,-0.306326117,3.57E-06,1.37E-05,-1.305748185,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540240.1_1795,NA,NA,NA,4.86E-21,1.17E-19,-2.086208371,3.71E-10,2.51E-09,-1.036064337
lcl|NC_014931.1_cds_WP_013540241.1_1796,0.0027464,0.007997744,0.248035478,1.61E-12,1.50E-11,-2.047878064,5.16E-04,0.001414614,-0.591563629
lcl|NC_014931.1_cds_WP_013540242.1_1797,NA,NA,NA,1.87E-09,1.13E-08,-1.35044672,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540243.1_1798,NA,NA,NA,2.39E-09,1.43E-08,-1.318590798,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540245.1_1800,NA,NA,NA,2.69E-04,7.53E-04,-0.8211216,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540246.1_1801,1.50E-04,5.73E-04,0.320752763,0.015040322,0.02825527,0.49722392,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540247.1_1802,5.23E-05,2.16E-04,0.26350546,0.01427352,0.026968151,-0.506289891,0.013172647,0.026415534,-0.217711566
lcl|NC_014931.1_cds_WP_013540248.1_1803,2.44E-08,1.54E-07,0.465556253,0.005603137,0.011739529,0.556498043,1.05E-17,1.35E-16,-0.736433412
lcl|NC_014931.1_cds_WP_013540249.1_1804,NA,NA,NA,0.017157773,0.031682448,0.512049026,0.025380333,0.047357717,-0.201371774
lcl|NC_014931.1_cds_WP_013540250.1_1805,NA,NA,NA,0.005133944,0.010844409,0.565084138,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540252.1_1807,NA,NA,NA,0.001859382,0.004377096,0.781531334,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540255.1_1810,NA,NA,NA,0.014619236,0.027568762,0.716678368,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540256.1_1811,NA,NA,NA,1.11E-04,3.33E-04,1.102893207,3.88E-04,0.001082783,0.440387927
lcl|NC_014931.1_cds_WP_013540257.1_1812,NA,NA,NA,NA,NA,NA,0.005298663,0.011720221,-0.408250441
lcl|NC_014931.1_cds_WP_013540258.1_1813,2.38E-15,2.88E-14,-1.942751582,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540259.1_1814,2.04E-06,1.04E-05,-0.729883722,8.17E-18,1.39E-16,2.418180979,7.81E-09,4.59E-08,0.515084352
lcl|NC_014931.1_cds_WP_013540260.1_1815,3.01E-07,1.69E-06,0.525610779,9.26E-65,3.24E-62,3.513469162,1.26E-36,4.17E-35,1.141434952
lcl|NC_014931.1_cds_WP_013540261.1_1816,NA,NA,NA,NA,NA,NA,7.36E-09,4.34E-08,-0.543979382
lcl|NC_014931.1_cds_WP_013540263.1_1818,0.002807427,0.008163432,-0.21767426,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540265.1_1820,NA,NA,NA,2.21E-11,1.79E-10,1.699914037,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540266.1_1821,NA,NA,NA,NA,NA,NA,8.81E-06,3.28E-05,-0.567427077
lcl|NC_014931.1_cds_WP_013540267.1_1822,6.44E-04,0.002144926,0.250373924,3.78E-11,2.95E-10,-1.344293587,0.012863799,0.02584798,0.214507578
lcl|NC_014931.1_cds_WP_013540269.1_1824,NA,NA,NA,0.024878194,0.043945315,0.460817372,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540270.1_1825,0.002486,0.007304012,0.349200432,6.93E-15,8.41E-14,2.328725071,0.001036167,0.002703749,0.284448426
lcl|NC_014931.1_cds_WP_013540272.1_1827,0.001273588,0.003984751,0.348691165,NA,NA,NA,4.67E-09,2.81E-08,-1.062150746
lcl|NC_014931.1_cds_WP_013540273.1_1828,NA,NA,NA,NA,NA,NA,2.59E-05,9.00E-05,-0.591689424
lcl|NC_014931.1_cds_WP_013540274.1_1829,3.80E-04,0.001327182,0.443303434,6.69E-05,2.07E-04,-1.071895071,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540275.1_1830,0.006765659,0.017601402,0.277102641,0.008229211,0.016603676,-0.553584853,0.00318736,0.007407193,0.261659472
lcl|NC_014931.1_cds_WP_013540276.1_1831,0.007432901,0.019135766,0.205928911,1.88E-10,1.30E-09,1.275767237,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540278.1_1833,1.26E-05,5.71E-05,0.828985793,7.54E-04,0.001936363,-1.385880087,1.35E-08,7.66E-08,-1.884501743
lcl|NC_014931.1_cds_WP_013540280.1_1835,1.10E-07,6.53E-07,0.60292032,0.003192578,0.00707821,0.772283301,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540281.1_1836,1.90E-24,3.90E-23,0.829623199,NA,NA,NA,0.005214711,0.011560044,-0.310868073
lcl|NC_014931.1_cds_WP_013540282.1_1837,2.23E-28,5.73E-27,0.977846314,1.33E-04,3.93E-04,-0.804172196,7.36E-15,7.64E-14,-0.716958359
lcl|NC_014931.1_cds_WP_013540284.1_1839,4.05E-16,5.20E-15,0.970154436,0.004404794,0.009469112,-1.657046253,2.83E-25,5.78E-24,-0.913250608
lcl|NC_014931.1_cds_WP_013540285.1_1840,1.10E-04,4.28E-04,0.978746724,2.43E-05,8.22E-05,-1.495056986,4.51E-12,3.75E-11,-0.87316157
lcl|NC_014931.1_cds_WP_013540286.1_1841,1.78E-15,2.19E-14,0.836259755,3.29E-06,1.27E-05,-1.055743286,1.18E-54,7.54E-53,-1.357332055
lcl|NC_014931.1_cds_WP_013540287.1_1842,8.18E-13,7.99E-12,1.228475423,0.004287178,0.009239662,-0.787169466,2.72E-36,8.85E-35,-1.75127795
lcl|NC_014931.1_cds_WP_013540288.1_1843,NA,NA,NA,NA,NA,NA,1.53E-19,2.28E-18,-1.513432438
lcl|NC_014931.1_cds_WP_013540289.1_1844,NA,NA,NA,0.00113926,0.002814531,1.621147837,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540291.1_1846,NA,NA,NA,NA,NA,NA,0.020845938,0.039748107,-0.492753066
lcl|NC_014931.1_cds_WP_013540292.1_1847,NA,NA,NA,NA,NA,NA,0.009197433,0.019119975,-0.42065479
lcl|NC_014931.1_cds_WP_013540293.1_1848,NA,NA,NA,3.33E-04,9.16E-04,1.231040254,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540294.1_1849,4.58E-09,3.16E-08,-0.775400137,NA,NA,NA,6.73E-11,4.88E-10,-1.326753561
lcl|NC_014931.1_cds_WP_013540295.1_1850,6.26E-11,5.32E-10,-1.279092237,NA,NA,NA,4.28E-09,2.59E-08,-0.874421309
lcl|NC_014931.1_cds_WP_013540296.1_1851,0.001618729,0.00495992,-0.996931313,NA,NA,NA,5.17E-14,5.03E-13,-1.002266485
lcl|NC_014931.1_cds_WP_013540297.1_1852,8.88E-04,0.002874779,-0.866940603,NA,NA,NA,0.001172723,0.003012997,-0.83720434
lcl|NC_014931.1_cds_WP_013540298.1_1853,1.04E-08,6.86E-08,-0.583110641,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540299.1_1854,NA,NA,NA,NA,NA,NA,0.005015407,0.011155244,-0.399478811
lcl|NC_014931.1_cds_WP_013540302.1_1857,NA,NA,NA,1.45E-09,8.91E-09,-1.416644085,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540303.1_1858,NA,NA,NA,0.005085851,0.010758361,-0.934176197,0.017542826,0.033999829,-0.292069515
lcl|NC_014931.1_cds_WP_013540304.1_1859,NA,NA,NA,NA,NA,NA,0.015464068,0.030382346,0.395258301
lcl|NC_014931.1_cds_WP_013540306.1_1861,NA,NA,NA,0.017587615,0.032375591,0.565934897,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540308.1_1863,0.020555391,0.047182701,-0.312447468,2.73E-04,7.62E-04,0.915229286,0.004200814,0.009504608,0.422851757
lcl|NC_014931.1_cds_WP_013540309.1_1864,NA,NA,NA,7.72E-11,5.67E-10,1.491166167,8.05E-04,0.002131062,0.51578461
lcl|NC_014931.1_cds_WP_013540312.1_1867,NA,NA,NA,8.07E-08,4.01E-07,1.188345471,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540313.1_1868,1.73E-06,8.86E-06,-0.674027263,5.55E-11,4.18E-10,1.559360533,0.013645371,0.027227338,0.43608453
lcl|NC_014931.1_cds_WP_013540314.1_1869,0.005332722,0.014391311,-0.431391529,2.09E-05,7.16E-05,0.896801458,3.19E-04,9.06E-04,-0.399152885
lcl|NC_014931.1_cds_WP_013540315.1_1870,2.30E-06,1.15E-05,-0.875469069,6.05E-37,5.21E-35,3.043968434,5.57E-06,2.15E-05,0.668902164
lcl|NC_014931.1_cds_WP_013540316.1_1871,5.23E-71,5.00E-69,2.361342242,7.05E-05,2.17E-04,0.983446981,2.34E-04,6.81E-04,0.398718996
lcl|NC_014931.1_cds_WP_013540317.1_1872,5.38E-11,4.62E-10,0.691950607,8.72E-08,4.31E-07,-1.347720634,1.15E-11,9.14E-11,-1.106883607
lcl|NC_014931.1_cds_WP_013540318.1_1873,NA,NA,NA,8.61E-04,0.002178259,-0.945068191,1.20E-10,8.48E-10,-0.619717759
lcl|NC_014931.1_cds_WP_013540319.1_1874,3.06E-04,0.001099491,0.483019954,NA,NA,NA,0.012022992,0.02433745,-0.247309897
lcl|NC_014931.1_cds_WP_013540322.1_1877,NA,NA,NA,8.30E-04,0.002111037,-0.846120477,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540323.1_1878,1.21E-06,6.29E-06,-0.414000434,1.05E-04,3.16E-04,-0.780398364,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540325.1_1880,NA,NA,NA,NA,NA,NA,5.85E-04,0.001590641,-0.344501918
lcl|NC_014931.1_cds_WP_013540327.1_1882,NA,NA,NA,NA,NA,NA,2.78E-09,1.71E-08,-0.545117647
lcl|NC_014931.1_cds_WP_013540328.1_1883,NA,NA,NA,1.17E-41,1.45E-39,2.756738931,0.014220491,0.02827169,0.262993943
lcl|NC_014931.1_cds_WP_013540329.1_1884,NA,NA,NA,2.11E-92,3.13E-89,5.038263509,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540330.1_1885,NA,NA,NA,4.09E-130,1.22E-126,5.226278301,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540331.1_1886,3.31E-20,5.43E-19,-0.838493951,0.023409932,0.041623882,-1.085611808,8.70E-04,0.00229276,0.536744505
lcl|NC_014931.1_cds_WP_013540332.1_1887,1.18E-110,2.27E-108,-1.319319504,NA,NA,NA,1.65E-07,8.06E-07,0.9150203
lcl|NC_014931.1_cds_WP_013540334.1_1889,3.95E-05,1.66E-04,-0.460060328,1.14E-23,3.69E-22,-2.076423342,3.65E-07,1.70E-06,0.449902428
lcl|NC_014931.1_cds_WP_013540335.1_1890,NA,NA,NA,2.18E-04,6.19E-04,-1.104111683,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540337.1_1892,2.01E-04,7.47E-04,0.738610025,9.22E-04,0.002324808,0.845623826,6.80E-04,0.001822688,0.389450219
lcl|NC_014931.1_cds_WP_013540338.1_1893,NA,NA,NA,2.71E-06,1.06E-05,1.469570587,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540339.1_1894,3.49E-04,0.0012379,0.895717631,0.002374239,0.005428142,1.282023301,0.006068886,0.013224408,0.311087185
lcl|NC_014931.1_cds_WP_013540340.1_1895,0.0011412,0.003618276,0.829475264,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540341.1_1896,1.62E-04,6.13E-04,1.089625389,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540342.1_1897,NA,NA,NA,1.19E-05,4.22E-05,1.215063889,0.007313621,0.015614166,0.324679864
lcl|NC_014931.1_cds_WP_013540343.1_1898,7.83E-05,3.13E-04,1.016753793,0.016633319,0.030838568,2.185262534,0.006306714,0.013702914,0.538876934
lcl|NC_014931.1_cds_WP_013540344.1_1899,1.87E-14,2.09E-13,1.574166776,3.50E-10,2.35E-09,1.668112652,1.44E-15,1.59E-14,0.896184199
lcl|NC_014931.1_cds_WP_013540345.1_1900,0.005163214,0.013984785,1.114200056,1.23E-04,3.64E-04,1.446901169,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540346.1_1901,4.69E-05,1.95E-04,0.846758563,7.17E-12,6.24E-11,1.821845397,1.01E-04,3.14E-04,0.556677195
lcl|NC_014931.1_cds_WP_013540348.1_1903,NA,NA,NA,9.16E-08,4.52E-07,1.388682143,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540349.1_1904,NA,NA,NA,0.008771346,0.017590041,0.584832174,0.010081593,0.020778381,0.287795569
lcl|NC_014931.1_cds_WP_013540350.1_1905,NA,NA,NA,NA,NA,NA,0.003519702,0.008123013,0.493375578
lcl|NC_014931.1_cds_WP_013540351.1_1906,NA,NA,NA,NA,NA,NA,0.003591887,0.008268346,0.376604553
lcl|NC_014931.1_cds_WP_013540352.1_1907,0.010897262,0.027044732,0.457589962,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540354.1_1909,NA,NA,NA,7.51E-09,4.21E-08,1.168883481,3.78E-10,2.55E-09,0.762566635
lcl|NC_014931.1_cds_WP_013540357.1_1912,NA,NA,NA,NA,NA,NA,0.011664565,0.023707696,0.325285443
lcl|NC_014931.1_cds_WP_013540359.1_1914,NA,NA,NA,7.58E-04,0.0019455,1.146998635,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540361.1_1916,NA,NA,NA,0.002021079,0.004711095,0.882070492,2.88E-05,9.97E-05,0.713767694
lcl|NC_014931.1_cds_WP_013540362.1_1917,NA,NA,NA,0.010842612,0.021144517,0.577949132,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540363.1_1918,NA,NA,NA,NA,NA,NA,9.76E-05,3.06E-04,-0.398617063
lcl|NC_014931.1_cds_WP_013540364.1_1919,NA,NA,NA,1.18E-10,8.37E-10,1.308154243,1.49E-08,8.41E-08,0.491327552
lcl|NC_014931.1_cds_WP_013540365.1_1920,1.23E-14,1.40E-13,-0.697269847,NA,NA,NA,1.53E-10,1.07E-09,0.992791197
lcl|NC_014931.1_cds_WP_013540366.1_1921,NA,NA,NA,3.59E-26,1.51E-24,2.31656379,1.94E-20,3.04E-19,0.951641257
lcl|NC_014931.1_cds_WP_013540367.1_1922,NA,NA,NA,1.66E-07,7.88E-07,2.178800016,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540368.1_1923,NA,NA,NA,3.09E-05,1.02E-04,1.451740788,5.12E-04,0.001403924,0.395948713
lcl|NC_014931.1_cds_WP_013540369.1_1924,5.00E-07,2.77E-06,0.418105535,2.65E-08,1.39E-07,1.114955203,2.20E-08,1.22E-07,0.496106263
lcl|NC_014931.1_cds_WP_013540372.1_1927,0.006983493,0.018096647,0.377308718,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540373.1_1928,0.002431107,0.00716125,0.555418004,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540374.1_1929,1.43E-04,5.48E-04,0.593734189,0.003598719,0.007887458,0.816171867,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540377.1_1932,NA,NA,NA,NA,NA,NA,0.019173681,0.03682817,0.338762078
lcl|NC_014931.1_cds_WP_013540379.1_1934,NA,NA,NA,2.14E-04,6.10E-04,1.043761806,0.001156318,0.002975935,0.419706946
lcl|NC_014931.1_cds_WP_013540381.1_1936,NA,NA,NA,NA,NA,NA,0.006186853,0.013457077,0.664687222
lcl|NC_014931.1_cds_WP_013540382.1_1937,NA,NA,NA,4.18E-11,3.23E-10,-1.430269606,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540383.1_1938,6.71E-04,0.002221525,-0.262254493,1.20E-09,7.53E-09,-1.464812017,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540384.1_1939,NA,NA,NA,4.56E-05,1.46E-04,-0.825493607,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540385.1_1940,1.18E-16,1.56E-15,-0.490046109,0.004993871,0.01059749,-0.601689697,8.59E-23,1.52E-21,1.047048205
lcl|NC_014931.1_cds_WP_013540386.1_1941,NA,NA,NA,6.13E-06,2.26E-05,-0.906939885,0.003073124,0.007161094,-0.456996167
lcl|NC_014931.1_cds_WP_013540388.1_1943,7.45E-10,5.65E-09,0.483544723,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540389.1_1944,2.87E-92,3.87E-90,-1.409900081,3.50E-13,3.53E-12,-1.517594884,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540391.1_1946,0.001164483,0.003676367,-0.521333493,0.00427311,0.009222719,-1.179760939,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540392.1_1947,5.20E-82,5.51E-80,-3.111765044,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540393.1_1948,2.19E-35,8.06E-34,-2.246534843,0.004007148,0.008696051,1.754023911,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540394.1_1949,5.45E-04,0.001843983,0.227752127,2.26E-05,7.70E-05,1.196506721,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540395.1_1950,NA,NA,NA,0.001061245,0.002638244,-0.887639818,0.001070293,0.002779604,-0.290041813
lcl|NC_014931.1_cds_WP_013540396.1_1951,NA,NA,NA,0.006704661,0.013808907,-0.546822714,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540398.1_1953,NA,NA,NA,6.93E-04,0.001788507,-0.895976841,3.34E-05,1.15E-04,-0.649492135
lcl|NC_014931.1_cds_WP_013540399.1_1957,NA,NA,NA,NA,NA,NA,8.40E-04,0.002220506,-0.538612259
lcl|NC_014931.1_cds_WP_013540400.1_1958,NA,NA,NA,0.013931213,0.0263801,-0.522717118,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540401.1_1959,NA,NA,NA,0.005701892,0.011929618,-0.555450472,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540402.1_1960,2.79E-15,3.35E-14,-0.710091016,8.09E-13,7.78E-12,-2.526774087,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540403.1_1961,NA,NA,NA,0.013233745,0.02521198,0.533891224,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540405.1_1963,0.003652609,0.010317447,-0.206437502,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540406.1_1964,0.003226457,0.009232463,0.237988306,NA,NA,NA,4.49E-08,2.36E-07,-0.47474804
lcl|NC_014931.1_cds_WP_013540408.1_1966,NA,NA,NA,0.021363262,0.038433181,-0.689215022,0.002647817,0.006277079,-0.533298732
lcl|NC_014931.1_cds_WP_013540409.1_1967,0.001553679,0.004790309,0.428391315,NA,NA,NA,3.11E-06,1.24E-05,-0.64361024
lcl|NC_014931.1_cds_WP_013540411.1_1969,NA,NA,NA,0.001366925,0.003320394,0.64046313,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540412.1_1971,1.48E-08,9.59E-08,-0.33694961,2.24E-23,6.93E-22,-2.089827029,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540414.1_1973,7.97E-09,5.35E-08,0.660363869,NA,NA,NA,0.001012678,0.002648543,0.299523783
lcl|NC_014931.1_cds_WP_013540415.1_1974,8.11E-05,3.24E-04,0.255160085,0.006247331,0.012961304,0.549856797,5.29E-08,2.76E-07,0.474042056
lcl|NC_014931.1_cds_WP_013540416.1_1975,1.96E-11,1.74E-10,-0.857797185,2.81E-07,1.29E-06,1.042207971,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540417.1_1976,NA,NA,NA,NA,NA,NA,0.003284183,0.007617481,-1.156855442
lcl|NC_014931.1_cds_WP_013540419.1_1978,NA,NA,NA,NA,NA,NA,0.024781535,0.046358699,-0.636482079
lcl|NC_014931.1_cds_WP_013540420.1_1979,NA,NA,NA,NA,NA,NA,0.013829052,0.027557263,-0.279289333
lcl|NC_014931.1_cds_WP_013540421.1_1980,NA,NA,NA,NA,NA,NA,4.28E-07,1.97E-06,-0.91665811
lcl|NC_014931.1_cds_WP_013540422.1_1981,NA,NA,NA,3.25E-04,8.98E-04,-2.333950708,0.001267638,0.003234736,-1.759612734
lcl|NC_014931.1_cds_WP_013540426.1_1986,NA,NA,NA,0.004385966,0.009438878,0.91784736,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540433.1_1993,NA,NA,NA,NA,NA,NA,8.20E-07,3.62E-06,0.425268588
lcl|NC_014931.1_cds_WP_013540434.1_1994,2.48E-10,1.98E-09,0.577679471,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013540435.1_1995,NA,NA,NA,0.005476511,0.011502609,1.328977909,NA,NA,NA
