,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
1728,lcl|NC_014931.1_cds_WP_013542661.1_4274,1.72E-08,5.86E-08,-0.751878543,0.133353092,5.33847161,0.179767154,0.004471526,0.008241913,0.022203045,0.022203045
1729,lcl|NC_014931.1_cds_WP_013543819.1_5463,1.72E-08,5.86E-08,2.213488265,0.39258538,3.230403205,1.654807028,0.164801151,0.066383771,0.057695491,0.066383771
1730,lcl|NC_014931.1_cds_WP_013540959.1_2530,1.74E-08,5.92E-08,1.029815905,0.182713279,4.279544199,0.331548177,0.017904146,-0.001164224,0.032172067,0.032172067
1731,lcl|NC_014931.1_cds_WP_013539014.1_546,1.75E-08,5.95E-08,2.550063892,0.452508616,2.633660027,2.167917417,0.206348675,0.064988402,0.100797396,0.100797396
1732,lcl|NC_014931.1_cds_WP_013541977.1_3567,1.76E-08,5.98E-08,1.191757393,0.211511254,3.891845952,0.471373011,0.028834508,0.027774625,0.038271008,0.038271008
1733,lcl|NC_014931.1_cds_WP_013539955.1_1500,1.81E-08,6.16E-08,-0.682834411,0.121300683,6.468067418,0.154755846,0.001592274,0.017003971,0.02047851,0.02047851
1734,lcl|NC_014931.1_cds_WP_013539002.1_534,1.85E-08,6.29E-08,-0.70544931,0.125400423,7.398747838,0.160264601,0.000632083,0.013076645,0.022955816,0.022955816
1735,lcl|NC_014931.1_cds_WP_013542325.1_3926,1.85E-08,6.29E-08,0.70955182,0.126135285,7.471164064,0.169647916,0.000641498,0.022619478,0.023223667,0.023223667
1736,lcl|NC_014931.1_cds_WP_234974976.1_1582,1.88E-08,6.40E-08,-1.137337196,0.20229139,7.001447701,0.437166937,0.001104144,0.060278566,0.021660745,0.060278566
1737,lcl|NC_014931.1_cds_WP_013540360.1_1915,1.93E-08,6.56E-08,1.482597483,0.263902372,3.518489873,0.701261822,0.057594408,-0.005302866,0.046872285,0.046872285
1738,lcl|NC_014931.1_cds_WP_013541787.1_3376,1.94E-08,6.59E-08,-3.035570738,0.540430143,1.689659043,3.1148846,0.140634159,0.297462951,0.286445899,0.297462951
1739,lcl|NC_014931.1_cds_WP_013541893.1_3481,1.97E-08,6.67E-08,3.121556694,0.555959116,2.272795177,3.108506678,0.315677615,-0.08408784,0.147958193,0.147958193
1740,lcl|NC_014931.1_cds_WP_012747279.1_3731,1.97E-08,6.69E-08,-0.719467497,0.12814914,7.524242634,0.174996686,0.000568349,0.024064954,0.023426493,0.024064954
1741,lcl|NC_014931.1_cds_WP_013542106.1_3694,2.02E-08,6.83E-08,-0.694280707,0.123748546,6.981481911,0.162984153,0.001120729,0.021849825,0.021603155,0.021849825
1742,lcl|NC_014931.1_cds_WP_013542442.1_4053,2.04E-08,6.91E-08,-1.264927366,0.225541857,5.455333182,0.541055328,0.004413923,0.071889771,0.021665462,0.071889771
