target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_144298959.1_1983,0.5745621105005818,0.6513531008058046,-0.06713233386475281,0.11959185223798968,5.752270863357236,0.01955181890640954,0.003651959847852452,0.017801356834717286,0.017634606364537807,0.017801356834717286
lcl|NC_014931.1_cds_WP_013540561.1_2123,0.5746112599604064,0.6513531008058046,0.16078182222088505,0.2864590752574553,4.447329720917574,0.12808932595545633,0.012558094308613328,0.11053010838742136,0.040840925627541325,0.11053010838742136
lcl|NC_014931.1_cds_WP_013541344.1_2924,0.5743685428881868,0.6513531008058046,0.16387982323613848,0.2917935248751836,3.963430769302712,0.20855570916354843,0.023232171908482955,0.10448301983014363,0.0623584147091395,0.10448301983014363
lcl|NC_014931.1_cds_WP_013543066.1_4690,0.5746851049004829,0.6513531008058046,-0.07642265079060596,0.13618572022926126,5.516196870055716,0.030826796030573332,0.00394079294462123,0.023879032646922704,0.018610939149696797,0.023879032646922704
lcl|NC_014931.1_cds_WP_013542569.1_4181,0.5748053441341865,0.651366643739098,-0.11047147840279789,0.1969228762217223,4.381426739862015,0.021675712652989336,0.014682226638446042,-0.010296219973829228,0.04348570213070761,0.04348570213070761
lcl|NC_014931.1_cds_WP_013539001.1_533,0.5756858678895049,0.6522415700424509,-0.23711683292480082,0.42365185232081265,7.317429538071581,0.34356426024963793,7.412454364823652e-4,0.2684800925258012,0.024852270137398203,0.2684800925258012
lcl|NC_014931.1_cds_WP_013542830.1_4447,0.57593308060143,0.6523987720937102,-0.0669996062551054,0.11978438782103355,5.702066317431797,0.04123303867695217,0.0037337008264070387,0.013187781452392376,0.01778874852208262,0.01778874852208262
lcl|NC_014931.1_cds_WP_013539018.1_550,0.5764106947262115,0.6526438721657917,0.1705972152324946,0.3053821305587539,4.473051172359839,0.12471235222094405,0.011939070082482356,0.12794829841442337,0.03984500723003237,0.12794829841442337
lcl|NC_014931.1_cds_WP_013541574.1_3159,0.5765834641211999,0.6526438721657917,-0.12058778402319276,0.21595924154378596,5.345758841308115,0.06314490202963807,0.00440990914522705,0.06554768186702388,0.019828084704580008,0.06554768186702388
lcl|NC_014931.1_cds_WP_013542727.1_4343,0.5763104313685864,0.6526438721657917,-0.17438251873391045,0.31207605738952054,4.08453436966185,0.12030511360900895,0.0178177066782173,0.12826949171546367,0.056465214691465926,0.12826949171546367
lcl|NC_014931.1_cds_WP_013544061.1_5717,0.5765454475164253,0.6526438721657917,0.14442986949768227,0.25863195889106144,5.26775515537677,0.11977733630550225,0.005281763896322221,0.09505397134341934,0.020645623044707382,0.09505397134341934
lcl|NC_014931.1_cds_WP_013542845.1_4462,0.5779572869861023,0.6540758384235945,-0.06964310290443151,0.12517386408879796,5.479183408638725,0.057008600715223824,0.004678804091787247,-6.078570353133823e-4,0.01882394028459405,0.01882394028459405
lcl|NC_014931.1_cds_WP_013539073.1_604,0.5787626255825458,0.654371652796807,-0.12275084413416557,0.221095788636595,4.555076153256201,0.13231841937761812,0.01183973558270452,0.06148528604655231,0.036823496916993596,0.06148528604655231
lcl|NC_014931.1_cds_VARPA_RS09815_1962,0.5784764444761664,0.654371652796807,0.06617786103049236,0.11910814824030241,6.572038233753053,0.35819307649253246,0.001681519166864907,0.007814357284782513,0.019598607298985875,0.019598607298985875
