target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013543601.1_5242,1.06E-88,1.33E-86,-2.765039404,0.13847706,5.845748282,2.316643947,0.004854119,0.023909725,0.008481324,0.023909725
lcl|NC_014931.1_cds_WP_013542127.1_3716,2.93E-87,3.62E-85,-1.336087582,0.067476717,7.928470596,0.541002737,4.20E-04,0.006409182,0.004856128,0.006409182
lcl|NC_014931.1_cds_WP_013539665.1_1201,4.37E-87,5.28E-85,-1.554106141,0.078566794,8.755080663,0.731981059,1.67E-04,0.009091696,0.005751344,0.009091696
lcl|NC_014931.1_cds_WP_013539314.1_847,1.59E-86,1.88E-84,-1.342990315,0.068118419,6.736536027,0.542393956,0.001299193,3.35E-04,0.005660986,0.005660986
lcl|NC_014931.1_cds_WP_013543718.1_5360,7.34E-86,8.53E-84,1.841234006,0.093759276,5.864358194,1.023251879,0.004784739,0.002976611,0.008401464,0.008401464
lcl|NC_014931.1_cds_WP_013539781.1_1319,1.58E-84,1.80E-82,3.279062063,0.168316782,4.887779746,3.23680971,0.028117085,-0.014197952,0.014378723,0.014378723
lcl|NC_014931.1_cds_WP_013538695.1_225,5.14E-84,5.75E-82,1.89509261,0.097580309,6.171168966,1.0888391,0.004397014,0.009885861,0.007228228,0.009885861
lcl|NC_014931.1_cds_WP_013543841.1_5485,8.73E-84,9.58E-82,-1.156334733,0.059624344,8.273808618,0.404115636,2.51E-04,0.003476851,0.005081155,0.005081155
lcl|NC_014931.1_cds_WP_013539164.1_698,7.00E-83,7.55E-81,-3.281867963,0.170165951,5.118885716,3.26594494,0.012521087,0.030913589,0.012515367,0.030913589
lcl|NC_014931.1_cds_WP_013540392.1_1947,5.20E-82,5.51E-80,-3.111765044,0.162220694,5.4365022,2.936503171,0.009793233,0.029680098,0.010463968,0.029680098
lcl|NC_014931.1_cds_WP_013543345.1_4976,5.66E-82,5.89E-80,3.010584942,0.156981825,4.949258763,2.730828116,0.023114961,-0.008437952,0.013849979,0.013849979
lcl|NC_014931.1_cds_WP_013539161.1_695,8.52E-80,8.71E-78,-3.022921858,0.159813082,4.664742293,2.756649579,0.021782875,-0.00274211,0.016527457,0.016527457
lcl|NC_014931.1_cds_WP_013538519.1_50,2.54E-76,2.55E-74,-2.561623661,0.138550174,5.258379449,1.991610115,0.008126707,0.020667519,0.011537583,0.020667519
lcl|NC_014931.1_cds_WP_013539722.1_1260,7.51E-74,7.42E-72,-1.301088308,0.071569125,6.555963296,0.509417754,0.001596493,3.64E-04,0.006086716,0.006086716
lcl|NC_014931.1_cds_WP_013543798.1_5441,1.97E-72,1.92E-70,-1.34597802,0.074779183,8.685635055,0.55020736,1.77E-04,0.008210883,0.005625917,0.008210883
lcl|NC_014931.1_cds_WP_013540316.1_1871,5.23E-71,5.00E-69,2.361342242,0.132534423,5.139935484,1.68202352,0.013986699,-0.002433742,0.012361361,0.012361361
lcl|NC_014931.1_cds_WP_013544161.1_5825,2.41E-70,2.26E-68,-1.05581178,0.059545237,8.254464001,0.336872364,2.55E-04,0.00280833,0.005063272,0.005063272
lcl|NC_014931.1_cds_WP_013539664.1_1200,1.57E-69,1.45E-67,-1.566047386,0.088851272,9.867459819,0.745224783,6.02E-05,0.011781602,0.009653048,0.011781602
lcl|NC_014931.1_cds_WP_013538823.1_353,2.42E-69,2.21E-67,2.836981319,0.161183101,5.120242891,2.445714892,0.020843915,0.018126072,0.012505365,0.018126072
lcl|NC_014931.1_cds_WP_013539784.1_1322,2.93E-69,2.64E-67,3.535036668,0.200967373,6.363016833,3.797410735,0.007274046,0.053307782,0.006622907,0.053307782
lcl|NC_014931.1_cds_WP_013538646.1_175,4.78E-67,4.23E-65,-2.539875238,0.14682143,5.845487584,1.961157706,0.004536644,0.027798155,0.00848245,0.027798155
lcl|NC_014931.1_cds_WP_234975011.1_2783,7.38E-67,6.43E-65,-1.937748499,0.112176831,5.297205709,1.141561143,0.006399344,0.012476118,0.011285466,0.012476118
lcl|NC_014931.1_cds_WP_013542302.1_3896,1.70E-65,1.46E-63,-1.767543973,0.103412569,6.420500482,0.9500965,0.002374759,0.01366648,0.006455689,0.01366648
lcl|NC_014931.1_cds_WP_041942967.1_3968,2.29E-65,1.94E-63,-2.453899181,0.143715352,5.273758906,1.831271279,0.008883149,0.022098004,0.011436331,0.022098004
lcl|NC_014931.1_cds_WP_013543107.1_4732,2.45E-65,2.03E-63,2.161500479,0.126619394,5.563371573,1.420864262,0.008457568,0.015591138,0.009800251,0.015591138
lcl|NC_014931.1_cds_WP_013543783.1_5426,2.46E-65,2.03E-63,1.32089807,0.077379353,6.403841495,0.525142597,0.002477787,-3.39E-04,0.006503559,0.006503559
lcl|NC_014931.1_cds_WP_013539873.1_1413,3.35E-65,2.72E-63,-3.115300276,0.182689283,4.545467093,2.951579191,0.025179564,0.024883497,0.017826302,0.024883497
lcl|NC_014931.1_cds_WP_013538534.1_65,2.48E-64,1.99E-62,-1.504489996,0.088838503,5.850476155,0.687678165,0.003377481,0.00741142,0.008460938,0.008460938
lcl|NC_014931.1_cds_WP_234974830.1_4894,1.18E-62,9.34E-61,3.09839101,0.185463746,5.077285112,2.921284216,0.020311402,0.0312838,0.012826921,0.0312838
lcl|NC_014931.1_cds_WP_013539162.1_696,1.39E-62,1.08E-60,-3.03246359,0.181621349,4.202201022,2.787762178,0.027140397,0.009124042,0.022339075,0.022339075
lcl|NC_014931.1_cds_WP_013538687.1_216,1.93E-61,1.49E-59,1.364858425,0.082525417,6.210241874,0.565079305,0.003118188,0.004666498,0.007097478,0.007097478
lcl|NC_014931.1_cds_WP_041942954.1_3768,7.01E-61,5.33E-59,-2.162542295,0.131374639,5.673161287,1.423687909,0.004419274,0.021469669,0.00926754,0.021469669
lcl|NC_014931.1_cds_WP_080559369.1_1888,9.58E-61,7.19E-59,-1.21294165,0.073771098,6.373807029,0.442471924,0.001572171,-1.93E-04,0.006591091,0.006591091
lcl|NC_014931.1_cds_WP_013539158.1_692,1.28E-60,9.50E-59,-1.613442529,0.098235219,5.51305174,0.790472708,0.004419277,0.007472809,0.01005596,0.01005596
lcl|NC_014931.1_cds_WP_013538638.1_167,1.44E-60,1.05E-58,-3.579682245,0.218044982,5.639551855,3.90128983,0.009142428,0.062172994,0.009427613,0.062172994
lcl|NC_014931.1_cds_WP_013538827.1_357,1.58E-60,1.14E-58,3.987428429,0.242965052,4.666638476,4.840714064,0.047964486,0.040583538,0.016507688,0.040583538
lcl|NC_014931.1_cds_WP_013538892.1_422,2.28E-59,1.63E-57,2.780009061,0.171091677,4.500680339,2.323800007,0.025563933,-0.018982816,0.01834461,0.01834461
lcl|NC_014931.1_cds_WP_013540668.1_2233,1.38E-57,9.71E-56,1.41749763,0.088618917,6.363128483,0.612213834,0.002590581,0.009189387,0.006622577,0.009189387
lcl|NC_014931.1_cds_WP_013539001.1_533,6.16E-57,4.30E-55,-3.453005102,0.217145946,5.71579659,3.633556105,0.007529094,0.063199449,0.009067344,0.063199449
lcl|NC_014931.1_cds_WP_013538893.1_423,3.14E-56,2.16E-54,2.40369979,0.152138065,6.477749564,1.761106994,0.003627117,0.03109187,0.006295157,0.03109187
lcl|NC_014931.1_cds_WP_013541408.1_2992,3.41E-55,2.32E-53,-2.008405363,0.128345833,4.894186367,1.210923608,0.010386566,-0.009366595,0.014322413,0.014322413
lcl|NC_014931.1_cds_WP_013539922.1_1463,4.07E-55,2.74E-53,-3.930622911,0.251365935,4.210478261,4.71076074,0.047459707,0.047317543,0.022213398,0.047317543
lcl|NC_014931.1_cds_WP_013544062.1_5718,1.35E-54,9.02E-53,2.468687755,0.158653015,5.052235051,1.858530705,0.014465534,0.023290635,0.013019282,0.023290635
lcl|NC_014931.1_cds_WP_013543782.1_5425,3.54E-54,2.33E-52,0.971386345,0.062675246,7.2109718,0.285991559,8.98E-04,0.002744759,0.004994377,0.004994377
lcl|NC_014931.1_cds_WP_013543796.1_5439,1.11E-53,7.23E-52,1.233419321,0.079961869,6.204180025,0.4610553,0.002473354,0.003349564,0.007117497,0.007117497
lcl|NC_014931.1_cds_WP_013538891.1_421,8.80E-53,5.67E-51,2.45173805,0.160340243,5.030176242,1.834156631,0.0139772,0.02458629,0.013191729,0.02458629
lcl|NC_014931.1_cds_WP_013538928.1_457,1.68E-52,1.07E-50,-1.516829398,0.099473183,5.53376837,0.698111682,0.004892748,0.004957571,0.009949623,0.009949623
lcl|NC_014931.1_cds_WP_080559397.1_3719,2.31E-52,1.46E-50,1.42760591,0.093750045,5.803427486,0.621559434,0.004516831,0.008160474,0.008666776,0.008666776
lcl|NC_014931.1_cds_WP_013542126.1_3715,6.72E-52,4.19E-50,-1.014446413,0.066925157,6.772144417,0.313714449,0.001131269,0.005098721,0.005587196,0.005587196
lcl|NC_014931.1_cds_WP_013541330.1_2910,8.76E-52,5.41E-50,1.226906765,0.08103482,6.176899267,0.457669189,0.002641165,0.004957742,0.007208798,0.007208798
lcl|NC_014931.1_cds_WP_013542387.1_3993,3.79E-51,2.32E-49,3.114888467,0.207054054,4.74005383,2.962204706,0.025604835,0.038702237,0.015761395,0.038702237
lcl|NC_014931.1_cds_WP_013543604.1_5245,5.58E-51,3.38E-49,-2.161927796,0.143954228,4.946591846,1.427046922,0.011238889,0.019845341,0.013872387,0.019845341
lcl|NC_014931.1_cds_WP_013540054.1_1605,6.29E-51,3.77E-49,1.498652759,0.099842005,5.648368617,0.683065523,0.005567238,0.00602963,0.009385401,0.009385401
lcl|NC_014931.1_cds_WP_013542388.1_3994,1.90E-49,1.12E-47,3.457123849,0.233863474,5.568944397,3.651142143,0.01573368,0.066304507,0.009772447,0.066304507
lcl|NC_014931.1_cds_WP_013538639.1_168,2.84E-49,1.67E-47,-1.757706337,0.119122383,6.592983793,0.943887641,0.00159657,0.019688644,0.00599283,0.019688644
lcl|NC_014931.1_cds_WP_013541325.1_2905,3.87E-49,2.25E-47,1.187853089,0.08061747,6.211334455,0.427448855,0.002654884,0.002533074,0.007093881,0.007093881
lcl|NC_014931.1_cds_WP_013544098.1_5758,4.01E-48,2.31E-46,1.752023849,0.12020187,5.23980465,0.938214457,0.009799175,0.011873559,0.011662131,0.011873559
lcl|NC_014931.1_cds_WP_144299037.1_4978,5.42E-48,3.09E-46,3.142545292,0.215906421,4.340636458,2.983628688,0.049565843,-0.023376574,0.020357531,0.020357531
lcl|NC_014931.1_cds_WP_013542386.1_3992,2.40E-47,1.35E-45,2.902084623,0.200792815,5.091273976,2.575009854,0.018846523,0.041630109,0.012721071,0.041630109
lcl|NC_014931.1_cds_WP_013542420.1_4029,3.42E-47,1.91E-45,-2.27412006,0.157611655,4.515118077,1.559664144,0.019086592,-0.008864678,0.018175559,0.018175559
lcl|NC_014931.1_cds_WP_013538783.1_313,6.66E-47,3.69E-45,2.321792296,0.161431519,4.632709162,1.647111469,0.0222248,0.015144737,0.016865404,0.016865404
lcl|NC_014931.1_cds_WP_013540667.1_2232,1.72E-46,9.42E-45,1.617231033,0.112959662,7.458363002,0.799942726,8.47E-04,0.018292367,0.004854582,0.018292367
lcl|NC_014931.1_cds_WP_013539095.1_627,4.71E-46,2.56E-44,-0.850384914,0.059690475,7.512329797,0.219978595,5.07E-04,0.003283072,0.004837196,0.004837196
lcl|NC_014931.1_cds_WP_013539385.1_918,6.06E-46,3.27E-44,-1.791640854,0.125915187,5.709253591,0.982018646,0.004086065,0.019695886,0.009097889,0.019695886
lcl|NC_014931.1_cds_WP_013542466.1_4077,9.61E-46,5.13E-44,-1.306531148,0.092030777,5.727837014,0.51586947,0.003693212,0.00100976,0.009011284,0.009011284
lcl|NC_014931.1_cds_WP_013541970.1_3560,1.38E-45,7.33E-44,-1.660630058,0.117184539,5.057176103,0.840170543,0.007617274,0.008461333,0.01298105,0.01298105
lcl|NC_014931.1_cds_WP_013539551.1_1085,5.21E-44,2.73E-42,2.8389564,0.204035619,6.651462638,2.467858673,0.003671773,0.058774028,0.005851251,0.058774028
lcl|NC_014931.1_cds_WP_013540982.1_2553,1.49E-43,7.75E-42,-0.971693314,0.070216196,8.024064369,0.289172746,3.69E-04,0.007026808,0.004898877,0.007026808
lcl|NC_014931.1_cds_WP_013541146.1_2721,1.96E-43,1.00E-41,-0.815301352,0.058998437,8.005092134,0.201890476,3.32E-04,0.002762491,0.00488923,0.00488923
lcl|NC_014931.1_cds_WP_013544083.1_5743,1.96E-43,1.00E-41,3.289759929,0.238061117,5.528111158,3.314763833,0.015873805,0.069135838,0.009978507,0.069135838
lcl|NC_014931.1_cds_WP_013541773.1_3362,6.17E-43,3.13E-41,-2.022273386,0.147222817,4.90235936,1.252886364,0.010661019,0.021850818,0.014250993,0.021850818
lcl|NC_014931.1_cds_WP_013543976.1_5631,6.30E-43,3.16E-41,-0.895562414,0.065204678,6.979583032,0.244216937,0.001145152,0.003364005,0.005232323,0.005232323
lcl|NC_014931.1_cds_WP_013540481.1_2041,6.90E-43,3.44E-41,-0.828915733,0.060381344,7.416010869,0.210116665,5.97E-04,0.004385451,0.004871465,0.004871465
lcl|NC_014931.1_cds_WP_013543266.1_4895,7.95E-43,3.93E-41,3.187711677,0.23237851,6.974055297,3.113251447,0.002984329,0.078015329,0.005240022,0.078015329
lcl|NC_014931.1_cds_WP_013540205.1_1759,2.53E-42,1.24E-40,-0.822493835,0.060328808,7.416617686,0.205489022,5.88E-04,0.002587093,0.004871203,0.004871203
lcl|NC_014931.1_cds_WP_234974769.1_3579,3.40E-42,1.65E-40,1.561576601,0.114721481,5.277846674,0.735465852,0.008331798,-0.003445038,0.011409729,0.011409729
lcl|NC_014931.1_cds_WP_013539165.1_699,5.41E-42,2.61E-40,-2.35446137,0.173402933,4.298368319,1.699128796,0.022076061,0.023026805,0.020936528,0.023026805
lcl|NC_014931.1_cds_WP_013544099.1_5759,1.39E-41,6.65E-40,1.763461705,0.130543555,5.606419055,0.953389099,0.005689535,0.019872894,0.00958782,0.019872894
lcl|NC_014931.1_cds_WP_013543095.1_4720,2.70E-41,1.28E-39,-1.3856342,0.102947443,6.995933051,0.588712452,9.93E-04,0.01490458,0.005210147,0.01490458
lcl|NC_014931.1_cds_WP_013542015.1_3605,6.75E-41,3.18E-39,-1.449414189,0.108231456,5.515983199,0.644297305,0.005259876,0.012311196,0.010040817,0.012311196
lcl|NC_014931.1_cds_WP_013540639.1_2204,8.08E-41,3.77E-39,1.615347591,0.120742202,5.098855245,0.792012207,0.00920385,0.002305968,0.012664168,0.012664168
lcl|NC_014931.1_cds_WP_013542639.1_4252,1.15E-40,5.33E-39,1.464263116,0.109664662,5.418712875,0.655908285,0.007476851,0.008383578,0.010562656,0.010562656
lcl|NC_014931.1_cds_WP_013539669.1_1207,1.39E-40,6.40E-39,-1.203080096,0.09019979,6.758304065,0.443983718,0.001312377,0.010891626,0.005615454,0.010891626
lcl|NC_014931.1_cds_WP_013543797.1_5440,1.48E-40,6.76E-39,-1.652638696,0.123948323,6.665596406,0.837800221,0.001518023,0.021526757,0.00581832,0.021526757
lcl|NC_014931.1_cds_WP_013542129.1_3718,2.77E-40,1.25E-38,-1.171229251,0.088151055,8.275789897,0.420858118,3.13E-04,0.011343401,0.005083024,0.011343401
lcl|NC_014931.1_cds_WP_167330560.1_5162,4.28E-40,1.92E-38,0.792122756,0.059764634,8.002787393,0.188965284,4.70E-04,4.40E-04,0.004888097,0.004888097
lcl|NC_014931.1_cds_WP_013538518.1_48,5.74E-40,2.56E-38,-2.440814814,0.184463999,4.25665183,1.828105448,0.024342897,0.026697553,0.021529801,0.026697553
lcl|NC_014931.1_cds_WP_013542864.1_4481,6.58E-40,2.91E-38,-1.425489392,0.10781482,5.861090358,0.623554844,0.003737584,0.01369847,0.008415413,0.01369847
lcl|NC_014931.1_cds_WP_013538600.1_129,7.91E-40,3.47E-38,2.054507806,0.155552694,6.042077415,1.295336666,0.004371637,0.031923324,0.007689603,0.031923324
lcl|NC_014931.1_cds_WP_013539342.1_875,1.34E-39,5.85E-38,2.772932313,0.210581165,4.458916585,2.359959397,0.033508126,0.033008515,0.018844617,0.033008515
lcl|NC_014931.1_cds_WP_013542313.1_3911,4.85E-39,2.10E-37,-1.29243724,0.098881119,5.805771938,0.512851177,0.003376567,0.011289647,0.008656362,0.011289647
lcl|NC_014931.1_cds_WP_013544128.1_5792,6.28E-39,2.70E-37,1.838243235,0.140852463,5.453665176,1.037548757,0.008091774,0.02166735,0.010370228,0.02166735
lcl|NC_014931.1_cds_WP_013540665.1_2230,1.57E-38,6.70E-37,1.752093791,0.134975515,7.071975914,0.942811863,0.001450497,0.025877088,0.005118912,0.025877088
lcl|NC_014931.1_cds_WP_013541226.1_2806,2.24E-38,9.48E-37,-1.954111507,0.150853373,4.457096575,1.164076977,0.015268321,0.007870982,0.018866789,0.018866789
lcl|NC_014931.1_cds_WP_013541018.1_2589,2.76E-38,1.16E-36,2.979518679,0.230300597,4.156705,2.675424592,0.056512468,-0.041306063,0.023045079,0.023045079
lcl|NC_014931.1_cds_WP_041942760.1_693,2.79E-38,1.17E-36,-3.481504219,0.269118774,5.266878288,3.723171386,0.011961779,0.096675593,0.011481399,0.096675593
lcl|NC_014931.1_cds_WP_013541454.1_3038,6.54E-38,2.71E-36,-3.316223325,0.257647543,3.577775049,3.30487917,0.064857356,-0.057759821,0.034716029,0.034716029
lcl|NC_014931.1_cds_WP_013541255.1_2835,8.69E-38,3.58E-36,-1.11751852,0.086971812,5.863090121,0.379734068,0.002939271,0.003410448,0.008406873,0.008406873
lcl|NC_014931.1_cds_WP_013539176.1_709,1.57E-37,6.39E-36,1.371022303,0.107083908,5.610966898,0.577671002,0.005389914,0.011810531,0.009565673,0.011810531
lcl|NC_014931.1_cds_WP_013541867.1_3455,1.57E-37,6.39E-36,1.009853405,0.078875209,6.22477641,0.311997826,0.002282073,0.005288748,0.007049875,0.007049875
lcl|NC_014931.1_cds_WP_013542080.1_3668,1.67E-37,6.73E-36,-1.20841143,0.094417491,6.106544549,0.44877505,0.002287428,0.011084566,0.00745349,0.011084566
lcl|NC_014931.1_cds_WP_013539721.1_1259,1.71E-37,6.83E-36,-1.121833205,0.087664252,5.835853097,0.382627351,0.003003326,0.003339711,0.008524206,0.008524206
lcl|NC_014931.1_cds_WP_013544084.1_5744,1.93E-37,7.69E-36,3.405606915,0.266328373,6.356644425,3.5645645,0.005697137,0.100699067,0.006641785,0.100699067
lcl|NC_014931.1_cds_WP_013540176.1_1730,2.84E-37,1.12E-35,1.119559666,0.08775776,9.573415965,0.385265863,1.01E-04,0.011451227,0.008193886,0.011451227
lcl|NC_014931.1_cds_WP_013541242.1_2822,3.56E-37,1.40E-35,-2.054879961,0.161299298,4.279700108,1.289926483,0.017826938,0.011131796,0.021199258,0.021199258
lcl|NC_014931.1_cds_WP_013541323.1_2903,4.78E-37,1.87E-35,1.082996636,0.085164193,6.084179536,0.357501115,0.00334531,0.003700441,0.0075341,0.0075341
lcl|NC_014931.1_cds_WP_013538826.1_356,6.40E-37,2.48E-35,4.905469884,0.386444195,4.362900899,7.398297374,0.188208719,0.035799955,0.02006105,0.035799955
lcl|NC_014931.1_cds_WP_013542714.1_4329,2.07E-36,7.97E-35,-2.082664635,0.165270138,4.682472545,1.334024657,0.015405757,0.025565571,0.016343604,0.025565571
lcl|NC_014931.1_cds_WP_013539187.1_720,3.16E-36,1.21E-34,-1.915036858,0.152372635,4.443313737,1.12408931,0.015790364,0.014058961,0.019035766,0.019035766
