target_id,qval_illumina_25,b_illumina_25,qval_illumina_30,b_illumina_30,qval_EPS_RNA_25,b_EPS_RNA_25,qval_SRR_RNA_30,b_SRR_RNA_30
lcl|NC_014931.1_cds_WP_013541295.1_2875,NA,NA,1.28E-08,2.844117685,5.28E-05,2.474890051,NA,NA
lcl|NC_014931.1_cds_WP_013541296.1_2876,NA,NA,NA,NA,4.40E-04,2.691289972,NA,NA
lcl|NC_014931.1_cds_WP_013541297.1_2877,NA,NA,0.008406438,1.572306418,NA,NA,0.005359781,0.699457599
lcl|NC_014931.1_cds_WP_013541298.1_2878,NA,NA,NA,NA,0.006185124,1.041630452,NA,NA
lcl|NC_014931.1_cds_WP_013541299.1_2879,NA,NA,NA,NA,0.013383073,1.819641478,NA,NA
lcl|NC_014931.1_cds_WP_013541300.1_2880,NA,NA,0.006198505,1.422402381,8.48E-04,1.729455669,0.005651977,0.582475642
lcl|NC_014931.1_cds_WP_013541301.1_2881,NA,NA,2.63E-06,1.507609176,3.89E-04,1.143672936,NA,NA
lcl|NC_014931.1_cds_WP_013541302.1_2882,NA,NA,NA,NA,8.47E-06,1.987409353,1.99E-04,0.652801701
lcl|NC_014931.1_cds_WP_013541306.1_2886,NA,NA,1.42E-04,0.994074185,0.004126883,0.825410277,3.72E-05,0.501782514
lcl|NC_014931.1_cds_WP_013541307.1_2887,NA,NA,3.14E-08,1.33819473,4.58E-04,1.015785426,0.004092438,0.359626121
lcl|NC_014931.1_cds_WP_013541308.1_2888,NA,NA,1.86E-14,2.232501307,4.73E-14,1.670260417,1.67E-06,0.506985868
lcl|NC_014931.1_cds_WP_013541309.1_2889,NA,NA,1.35E-04,1.199571614,1.43E-10,1.529445431,0.011591498,-0.297921076
lcl|NC_014931.1_cds_WP_013541310.1_2890,NA,NA,3.51E-05,1.571958967,5.66E-07,1.431292386,0.007144536,-0.506020818
lcl|NC_014931.1_cds_WP_013541311.1_2891,NA,NA,0.029435188,1.670854339,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541312.1_2892,NA,NA,NA,NA,NA,NA,1.70E-04,-0.889063919
lcl|NC_014931.1_cds_WP_013541313.1_2893,NA,NA,NA,NA,3.61E-04,1.131080756,8.57E-05,-0.508252882
lcl|NC_014931.1_cds_WP_013541314.1_2894,NA,NA,0.024690824,1.200033524,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541315.1_2895,NA,NA,8.97E-07,1.504148723,2.28E-06,0.763846642,5.10E-04,-0.370027562
lcl|NC_014931.1_cds_WP_013541316.1_2896,NA,NA,NA,NA,0.005274783,0.644895132,NA,NA
lcl|NC_014931.1_cds_WP_013541317.1_2897,1.44E-07,0.340900291,1.20E-17,1.94117654,6.64E-33,1.552449415,NA,NA
lcl|NC_014931.1_cds_WP_013541318.1_2898,5.70E-05,0.332448038,4.55E-11,1.404148475,8.58E-12,1.056868439,NA,NA
lcl|NC_014931.1_cds_WP_013541319.1_2899,1.59E-04,0.257456593,8.69E-07,1.393906259,1.69E-09,0.825417216,0.019581293,0.463821659
lcl|NC_014931.1_cds_WP_013541320.1_2900,2.51E-08,0.505149565,9.33E-06,1.727136412,1.31E-23,1.272925137,0.004372166,0.732152378
lcl|NC_014931.1_cds_WP_013541321.1_2901,3.26E-08,0.710339993,0.001059834,1.250691134,2.17E-08,0.713571027,4.06E-05,0.684859108
lcl|NC_014931.1_cds_WP_013541323.1_2903,1.87E-35,1.082996636,NA,NA,4.97E-04,0.501620819,NA,NA
lcl|NC_014931.1_cds_WP_013541324.1_2904,2.80E-23,1.056682454,NA,NA,1.60E-05,1.074115232,NA,NA
lcl|NC_014931.1_cds_WP_013541325.1_2905,2.25E-47,1.187853089,NA,NA,6.10E-20,1.220516331,NA,NA
lcl|NC_014931.1_cds_WP_013541326.1_2906,7.03E-23,0.974340732,3.13E-06,1.157980888,3.97E-31,2.136001138,0.016600346,0.467250967
lcl|NC_014931.1_cds_WP_013541327.1_2907,1.92E-25,1.212218821,0.001804045,1.231322517,1.74E-43,2.043464248,NA,NA
lcl|NC_014931.1_cds_WP_013541328.1_2908,1.97E-31,1.091505936,0.038494741,0.934251159,2.93E-62,2.087569143,9.93E-04,0.354403541
lcl|NC_014931.1_cds_WP_013541329.1_2909,7.17E-17,1.403708388,NA,NA,1.86E-18,1.820070981,0.006434537,-0.25881376
lcl|NC_014931.1_cds_WP_013541330.1_2910,5.41E-50,1.226906765,NA,NA,5.55E-31,1.451104093,NA,NA
lcl|NC_014931.1_cds_WP_013541331.1_2911,5.30E-11,1.239209091,NA,NA,3.59E-12,1.10684866,NA,NA
lcl|NC_014931.1_cds_WP_013541332.1_2912,2.88E-21,1.260092536,NA,NA,1.04E-35,2.098289798,0.007230293,0.463278009
lcl|NC_014931.1_cds_WP_013541333.1_2913,7.88E-23,1.275661481,0.012520555,0.828745513,2.26E-40,1.969116568,0.008519191,0.372773947
lcl|NC_014931.1_cds_WP_013541334.1_2914,2.86E-04,0.776615925,0.001070582,0.770017329,4.57E-06,1.230322785,7.05E-04,0.325141884
lcl|NC_014931.1_cds_WP_013541335.1_2915,3.10E-06,0.472189832,1.58E-07,1.109729343,2.18E-12,1.406434605,NA,NA
lcl|NC_014931.1_cds_WP_013541337.1_2917,8.96E-04,-0.397722922,1.46E-04,0.817127941,1.77E-09,0.768485919,2.68E-08,0.521479358
lcl|NC_014931.1_cds_WP_013541339.1_2919,0.028749023,1.00017991,9.54E-04,0.761666708,0.019215857,0.419755834,NA,NA
lcl|NC_014931.1_cds_WP_013541340.1_2920,9.93E-18,0.712317947,NA,NA,1.81E-04,0.496746914,NA,NA
lcl|NC_014931.1_cds_WP_013541341.1_2921,0.003927066,0.604699464,NA,NA,0.005227085,0.596860715,0.007267267,-0.253451225
lcl|NC_014931.1_cds_WP_013541342.1_2922,4.64E-10,0.8570719,NA,NA,1.53E-13,1.062757566,0.006535679,0.270912008
lcl|NC_014931.1_cds_WP_013541343.1_2923,NA,NA,0.001375855,0.778254107,0.002466648,0.525720764,4.55E-04,-0.432303809
lcl|NC_014931.1_cds_WP_013541344.1_2924,NA,NA,NA,NA,NA,NA,1.44E-04,0.724430666
lcl|NC_014931.1_cds_WP_013541345.1_2925,0.004875763,0.365479124,6.13E-13,2.046816214,5.88E-07,0.694447294,1.09E-05,0.403691742
lcl|NC_014931.1_cds_WP_013541346.1_2927,NA,NA,5.13E-09,1.563656508,1.30E-05,1.021103102,0.023743189,0.392026299
lcl|NC_014931.1_cds_WP_013541348.1_2929,0.034434342,-0.407088453,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541349.1_2930,NA,NA,NA,NA,NA,NA,1.01E-05,-0.573322112
lcl|NC_014931.1_cds_WP_013541351.1_2932,2.68E-04,0.884501685,1.80E-05,2.150523208,2.12E-58,3.127863855,4.05E-06,0.571987068
lcl|NC_014931.1_cds_WP_013541352.1_2933,0.038366384,1.697499002,4.79E-06,2.335807613,0.014547218,0.978003531,2.66E-04,0.607875691
lcl|NC_014931.1_cds_WP_013541353.1_2934,NA,NA,0.019663509,1.221915592,NA,NA,3.74E-10,0.986888023
lcl|NC_014931.1_cds_WP_013541354.1_2935,1.04E-05,0.889335099,7.18E-05,1.606287904,NA,NA,7.29E-10,0.616614692
lcl|NC_014931.1_cds_WP_013541355.1_2936,0.013019533,1.047632357,0.006650582,2.111567104,0.0276996,0.787582628,2.38E-14,0.906636095
lcl|NC_014931.1_cds_WP_013541356.1_2937,NA,NA,NA,NA,0.001818329,0.568895718,0.00101138,0.39287582
lcl|NC_014931.1_cds_WP_013541357.1_2938,NA,NA,0.026587844,-0.677688503,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541358.1_2939,NA,NA,NA,NA,NA,NA,8.99E-05,0.483142128
lcl|NC_014931.1_cds_WP_013541359.1_2940,0.003695363,0.616636565,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541360.1_2941,NA,NA,3.31E-10,1.53691551,NA,NA,1.72E-15,1.018012529
lcl|NC_014931.1_cds_WP_013541362.1_2943,NA,NA,0.027658791,0.500993117,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541363.1_2944,NA,NA,8.82E-06,1.240452051,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541365.1_2946,NA,NA,6.89E-04,-0.737968428,2.88E-16,-1.057171619,0.012025356,-0.240161183
lcl|NC_014931.1_cds_WP_013541366.1_2947,5.84E-05,0.344398095,0.002712358,0.652962402,8.95E-70,2.249904556,1.17E-05,0.405799381
lcl|NC_014931.1_cds_WP_013541367.1_2948,NA,NA,0.001114384,0.707246301,0.020343496,0.323590751,NA,NA
lcl|NC_014931.1_cds_WP_013541368.1_2949,NA,NA,0.002154004,-0.764398625,1.53E-14,1.304302995,2.41E-17,-0.821194585
lcl|NC_014931.1_cds_WP_013541369.1_2950,NA,NA,NA,NA,0.002477264,0.488509889,8.03E-06,-0.683926077
lcl|NC_014931.1_cds_WP_013541370.1_2951,0.002780676,-0.901879601,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541372.1_2953,NA,NA,0.00524401,-0.717372589,8.11E-09,-1.108597681,6.82E-14,-0.796928115
lcl|NC_014931.1_cds_WP_013541373.1_2954,7.60E-06,-0.558790418,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541374.1_2955,NA,NA,0.005398138,-1.297671853,2.46E-04,-0.774997898,NA,NA
lcl|NC_014931.1_cds_WP_013541377.1_2958,1.09E-08,-0.419837166,0.005924915,-0.75446796,0.006189159,0.430159961,0.004919268,0.272963245
lcl|NC_014931.1_cds_WP_013541378.1_2959,NA,NA,NA,NA,0.045346205,-0.403112603,NA,NA
lcl|NC_014931.1_cds_WP_013541380.1_2962,0.047058607,-0.97965404,0.049964757,0.994760205,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541381.1_2963,NA,NA,2.43E-06,3.097977109,0.032357134,1.306789231,NA,NA
lcl|NC_014931.1_cds_WP_013541382.1_2964,0.001934884,0.570409745,5.58E-05,2.525804302,6.16E-22,2.031682295,NA,NA
lcl|NC_014931.1_cds_WP_013541383.1_2965,1.71E-25,1.004269562,1.12E-10,1.380727905,4.39E-85,2.47360873,0.000346616,0.404185365
lcl|NC_014931.1_cds_WP_013541384.1_2966,NA,NA,NA,NA,7.83E-43,2.396092656,1.75E-06,0.875024087
lcl|NC_014931.1_cds_WP_013541385.1_2967,NA,NA,NA,NA,1.66E-05,1.948606012,1.43E-07,0.874609847
lcl|NC_014931.1_cds_WP_013541386.1_2968,NA,NA,NA,NA,8.37E-04,1.943737717,9.15E-10,1.139979607
lcl|NC_014931.1_cds_WP_013541387.1_2969,NA,NA,8.11E-07,1.197260227,2.22E-21,1.406828285,4.92E-17,0.83537149
lcl|NC_014931.1_cds_WP_013541389.1_2971,0.042046682,0.362350722,7.83E-08,1.245035397,4.67E-23,1.544630534,0.00282113,0.292406725
lcl|NC_014931.1_cds_WP_013541390.1_2972,NA,NA,3.48E-21,1.965533039,2.52E-17,1.068800778,NA,NA
lcl|NC_014931.1_cds_WP_013541391.1_2973,NA,NA,NA,NA,2.93E-04,0.564886324,NA,NA
lcl|NC_014931.1_cds_WP_013541393.1_2975,NA,NA,0.006612475,0.62564946,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541395.1_2977,0.00696692,0.555727133,NA,NA,2.88E-32,1.679363356,NA,NA
lcl|NC_014931.1_cds_WP_013541396.1_2979,NA,NA,NA,NA,0.039519619,0.965787192,NA,NA
lcl|NC_014931.1_cds_WP_013541397.1_2981,NA,NA,NA,NA,2.42E-04,0.671063378,8.06E-07,0.821614351
lcl|NC_014931.1_cds_WP_013541403.1_2987,0.004301301,0.349135722,3.42E-06,0.989158435,1.63E-15,1.102011204,NA,NA
lcl|NC_014931.1_cds_WP_013541404.1_2988,4.90E-13,-0.959908023,NA,NA,1.38E-14,-1.769613516,NA,NA
lcl|NC_014931.1_cds_WP_013541405.1_2989,NA,NA,NA,NA,0.001561081,-0.484236397,NA,NA
lcl|NC_014931.1_cds_WP_013541406.1_2990,NA,NA,0.026178068,0.708082446,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541407.1_2991,0.02895819,-0.560289064,NA,NA,2.02E-07,1.101724056,NA,NA
lcl|NC_014931.1_cds_WP_013541408.1_2992,2.32E-53,-2.008405363,NA,NA,0.003367178,0.3876193,NA,NA
lcl|NC_014931.1_cds_WP_013541409.1_2993,4.75E-106,-2.252111381,NA,NA,2.63E-04,0.807958831,NA,NA
lcl|NC_014931.1_cds_WP_013541411.1_2995,NA,NA,NA,NA,1.64E-05,3.507524084,NA,NA
lcl|NC_014931.1_cds_WP_013541412.1_2996,2.00E-13,-1.90293396,NA,NA,1.23E-04,1.105383831,NA,NA
lcl|NC_014931.1_cds_WP_013541414.1_2998,0.013953055,-1.636057707,0.008152389,3.166147734,8.16E-04,2.340510462,NA,NA
lcl|NC_014931.1_cds_WP_013541415.1_2999,2.87E-04,-1.93446288,0.01895793,2.901739619,1.01E-06,1.926159927,NA,NA
lcl|NC_014931.1_cds_WP_013541416.1_3000,NA,NA,1.56E-04,3.205744638,1.11E-04,1.688165188,NA,NA
lcl|NC_014931.1_cds_WP_013541417.1_3001,NA,NA,6.47E-07,3.221617951,8.06E-41,3.6928581,4.95E-04,1.169849171
lcl|NC_014931.1_cds_WP_013541418.1_3002,2.22E-12,-2.19721783,0.00152549,2.457772672,0.03786863,0.623472576,NA,NA
lcl|NC_014931.1_cds_WP_013541419.1_3003,2.22E-12,-1.910067319,6.48E-07,3.035372085,7.33E-31,1.824037227,NA,NA
lcl|NC_014931.1_cds_WP_013541420.1_3004,7.41E-05,-0.705190247,3.29E-05,2.838103282,1.36E-38,1.99642983,NA,NA
lcl|NC_014931.1_cds_WP_013541421.1_3005,0.032465196,-0.794876832,1.92E-05,2.799245772,2.15E-05,2.054658461,NA,NA
lcl|NC_014931.1_cds_WP_013541422.1_3006,NA,NA,2.22E-06,2.556518191,1.37E-10,1.798242366,NA,NA
lcl|NC_014931.1_cds_WP_013541423.1_3007,NA,NA,6.65E-12,2.317006366,2.81E-04,1.205491617,NA,NA
lcl|NC_014931.1_cds_WP_013541424.1_3008,NA,NA,8.46E-12,2.08686179,NA,NA,0.016066792,1.289120649
lcl|NC_014931.1_cds_WP_013541425.1_3009,3.14E-05,-1.670580099,0.02003677,0.614643219,5.23E-05,0.956919886,NA,NA
lcl|NC_014931.1_cds_WP_013541426.1_3010,3.96E-06,-2.160808448,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541427.1_3011,0.002320738,-2.277105142,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541428.1_3012,0.006686312,-1.113237716,0.048572388,0.853597605,NA,NA,0.003027062,-0.472165171
lcl|NC_014931.1_cds_WP_013541430.1_3014,3.51E-25,-1.250056278,NA,NA,2.07E-04,0.613998655,NA,NA
lcl|NC_014931.1_cds_WP_013541431.1_3015,NA,NA,3.78E-10,1.911616843,6.37E-04,1.002291328,NA,NA
lcl|NC_014931.1_cds_WP_013541432.1_3016,0.007551899,0.607847432,NA,NA,1.08E-07,1.24880093,NA,NA
lcl|NC_014931.1_cds_WP_013541433.1_3017,NA,NA,NA,NA,0.0426247,0.473255882,0.019352526,0.303175286
lcl|NC_014931.1_cds_WP_013541434.1_3018,6.11E-05,0.500608564,8.75E-09,-1.538840181,0.004166044,-0.422402313,NA,NA
lcl|NC_014931.1_cds_WP_013541436.1_3020,NA,NA,5.09E-05,0.933482173,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541437.1_3021,NA,NA,0.019162525,1.501550348,2.17E-09,0.922743944,NA,NA
lcl|NC_014931.1_cds_WP_013541438.1_3022,NA,NA,3.11E-22,6.226207288,5.59E-06,3.516784842,NA,NA
lcl|NC_014931.1_cds_WP_013541440.1_3024,NA,NA,1.45E-08,2.141422435,2.40E-05,1.32440766,NA,NA
lcl|NC_014931.1_cds_WP_013541441.1_3025,3.97E-24,-2.8197679,0.011079097,1.397700396,2.12E-13,1.254389144,7.74E-04,0.925048427
lcl|NC_014931.1_cds_WP_013541442.1_3026,2.78E-11,-2.368549953,5.71E-04,2.041702076,0.013313446,0.572601577,0.001386197,1.004504228
lcl|NC_014931.1_cds_WP_013541444.1_3028,2.89E-06,-1.692482279,NA,NA,NA,NA,4.18E-04,0.936233215
lcl|NC_014931.1_cds_WP_013541445.1_3029,0.006642616,-1.878437122,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541446.1_3030,NA,NA,0.009924987,1.376242857,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541447.1_3031,NA,NA,4.08E-05,1.792426317,0.01046824,1.033888642,NA,NA
lcl|NC_014931.1_cds_WP_013541448.1_3032,NA,NA,0.010923931,1.531250284,0.046713795,1.505592157,6.42E-19,-2.181177441
lcl|NC_014931.1_cds_WP_013541449.1_3033,NA,NA,NA,NA,NA,NA,2.05E-32,-2.971511991
lcl|NC_014931.1_cds_WP_013541450.1_3034,NA,NA,NA,NA,2.57E-09,1.539067261,3.15E-50,-2.76401887
lcl|NC_014931.1_cds_WP_013541451.1_3035,2.96E-04,0.873950976,NA,NA,4.49E-07,0.935614551,4.65E-63,-2.64966122
lcl|NC_014931.1_cds_WP_013541452.1_3036,NA,NA,5.39E-05,1.899452902,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541453.1_3037,NA,NA,0.032768226,1.87800419,8.07E-05,2.87261035,NA,NA
lcl|NC_014931.1_cds_WP_013541454.1_3038,2.71E-36,-3.316223325,NA,NA,3.14E-04,0.694359165,NA,NA
lcl|NC_014931.1_cds_WP_013541455.1_3039,NA,NA,0.031992663,1.779846188,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541457.1_3041,NA,NA,7.15E-07,1.576268791,1.25E-05,1.245890961,0.001033944,0.567090175
lcl|NC_014931.1_cds_WP_013541458.1_3042,NA,NA,NA,NA,NA,NA,0.046768636,1.038554391
lcl|NC_014931.1_cds_WP_013541459.1_3043,NA,NA,NA,NA,0.004881292,1.704854165,NA,NA
lcl|NC_014931.1_cds_WP_013541460.1_3044,0.02026582,-1.157367534,0.025495539,2.10580788,3.96E-04,1.878042792,NA,NA
lcl|NC_014931.1_cds_WP_013541461.1_3045,NA,NA,NA,NA,NA,NA,0.025949832,1.400175793
lcl|NC_014931.1_cds_WP_013541466.1_3050,NA,NA,0.008940411,1.161136913,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541467.1_3051,NA,NA,0.002093372,1.169908996,0.010449857,1.437143874,NA,NA
lcl|NC_014931.1_cds_WP_013541468.1_3052,NA,NA,0.001090546,1.161462352,0.003049031,0.748812363,NA,NA
lcl|NC_014931.1_cds_WP_013541469.1_3053,NA,NA,6.94E-08,3.53563351,0.001758213,2.37792706,NA,NA
lcl|NC_014931.1_cds_WP_013541470.1_3054,NA,NA,0.00117282,1.977006625,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541472.1_3056,0.021012613,1.792049998,2.17E-04,2.198382942,NA,NA,0.031380779,0.681519371
lcl|NC_014931.1_cds_WP_013541474.1_3058,NA,NA,0.005854652,1.741822817,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541475.1_3059,NA,NA,0.016657161,1.582335305,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541476.1_3060,NA,NA,4.83E-04,1.695500816,0.020215599,2.052702891,0.01529461,0.622289303
lcl|NC_014931.1_cds_WP_013541477.1_3061,NA,NA,0.006970862,1.705204473,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541478.1_3062,NA,NA,0.040992753,1.636655895,0.028342247,1.30620268,NA,NA
lcl|NC_014931.1_cds_WP_013541482.1_3066,1.10E-22,-1.284847534,6.09E-04,1.373567219,0.002131822,0.643975322,NA,NA
lcl|NC_014931.1_cds_WP_013541483.1_3067,NA,NA,NA,NA,2.40E-19,1.51056039,NA,NA
lcl|NC_014931.1_cds_WP_013541486.1_3070,NA,NA,0.039942924,0.78182692,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541487.1_3071,2.88E-14,-3.004336646,3.38E-04,1.619173222,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541488.1_3072,0.001022602,-2.637784516,2.24E-05,2.147809727,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541489.1_3073,4.35E-06,-2.104194407,0.00251066,1.23573743,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541492.1_3076,0.003968168,-2.173968784,3.23E-09,3.411425794,0.002878228,1.017626315,NA,NA
lcl|NC_014931.1_cds_WP_013541493.1_3077,NA,NA,1.13E-12,4.261001261,3.08E-05,1.684569406,NA,NA
lcl|NC_014931.1_cds_WP_013541494.1_3078,NA,NA,2.17E-08,3.98289179,0.021288433,1.715168585,NA,NA
lcl|NC_014931.1_cds_WP_013541495.1_3079,NA,NA,0.017960758,1.625766363,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541497.1_3081,NA,NA,0.037809445,1.433201993,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541498.1_3082,NA,NA,3.96E-04,2.547492129,0.001697703,1.671843823,NA,NA
lcl|NC_014931.1_cds_WP_013541499.1_3083,NA,NA,4.89E-04,3.304559109,3.68E-05,1.873217776,NA,NA
lcl|NC_014931.1_cds_WP_013541504.1_3088,NA,NA,1.31E-05,3.104008291,0.001936637,2.315061479,NA,NA
lcl|NC_014931.1_cds_WP_013541505.1_3089,NA,NA,NA,NA,1.00E-06,2.928443943,0.004724948,1.116851735
lcl|NC_014931.1_cds_WP_013541506.1_3090,7.02E-14,-0.868869648,0.028260295,2.068113884,4.06E-10,1.351353677,NA,NA
lcl|NC_014931.1_cds_WP_013541507.1_3091,0.013293654,-1.498445789,0.019656318,1.619619109,NA,NA,0.004413178,1.198088843
lcl|NC_014931.1_cds_WP_013541508.1_3092,1.84E-18,-1.461290695,0.001234412,1.678963799,NA,NA,9.35E-04,1.417161122
lcl|NC_014931.1_cds_WP_013541510.1_3094,0.016764035,-0.463433934,8.81E-04,0.786958601,8.66E-04,1.036769642,1.79E-04,0.483928277
lcl|NC_014931.1_cds_WP_013541513.1_3097,NA,NA,NA,NA,0.008582954,-0.556937235,NA,NA
lcl|NC_014931.1_cds_WP_013541514.1_3098,0.002337106,-0.267931487,NA,NA,8.15E-11,-0.873425112,0.015367957,0.267898738
lcl|NC_014931.1_cds_WP_013541515.1_3099,NA,NA,NA,NA,NA,NA,5.66E-04,-0.349509168
lcl|NC_014931.1_cds_WP_013541516.1_3100,NA,NA,NA,NA,0.002252417,0.49500884,5.60E-04,-0.489694195
lcl|NC_014931.1_cds_WP_013541517.1_3101,0.006009513,0.259386933,0.029894922,-0.760145627,8.68E-11,-1.330934836,NA,NA
lcl|NC_014931.1_cds_WP_013541520.1_3104,NA,NA,6.71E-04,1.172679969,NA,NA,0.042879876,0.200235538
lcl|NC_014931.1_cds_WP_013541521.1_3105,NA,NA,0.001253784,0.732091725,0.001226753,0.637403062,8.31E-06,0.672791952
lcl|NC_014931.1_cds_WP_013541522.1_3106,NA,NA,NA,NA,NA,NA,4.08E-16,0.781962493
lcl|NC_014931.1_cds_WP_013541523.1_3107,NA,NA,0.041597076,-0.560337665,0.006962268,-0.531880886,NA,NA
lcl|NC_014931.1_cds_WP_013541524.1_3108,NA,NA,NA,NA,0.015010425,0.4607916,8.15E-10,0.578206824
lcl|NC_014931.1_cds_WP_013541525.1_3109,0.00248298,0.321903566,6.26E-21,1.94779925,NA,NA,2.40E-12,0.631684356
lcl|NC_014931.1_cds_WP_013541527.1_3111,0.025426935,0.403271432,1.88E-09,1.282232143,NA,NA,2.29E-28,1.136273731
lcl|NC_014931.1_cds_WP_013541528.1_3112,1.46E-05,-0.388795369,1.26E-34,-3.134095255,2.81E-45,-2.817144347,NA,NA
lcl|NC_014931.1_cds_WP_013541529.1_3113,5.81E-11,-0.423080104,1.33E-43,-2.925882798,5.52E-69,-2.26234743,NA,NA
lcl|NC_014931.1_cds_WP_013541531.1_3115,NA,NA,1.98E-13,1.757064983,2.15E-17,1.381093228,5.10E-16,0.864078557
lcl|NC_014931.1_cds_WP_013541532.1_3116,NA,NA,1.53E-04,2.258656943,3.13E-09,3.034207986,4.31E-18,1.024344754
lcl|NC_014931.1_cds_WP_013541533.1_3117,NA,NA,1.12E-08,1.712239555,2.76E-11,1.891610332,6.61E-10,0.778539627
lcl|NC_014931.1_cds_WP_013541534.1_3118,NA,NA,NA,NA,NA,NA,0.001398536,0.672236513
lcl|NC_014931.1_cds_WP_013541535.1_3119,0.005831019,-0.823206351,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541536.1_3120,NA,NA,1.89E-08,1.924404906,1.62E-08,1.609313759,NA,NA
lcl|NC_014931.1_cds_WP_013541537.1_3121,NA,NA,NA,NA,7.99E-06,0.59271667,9.53E-06,0.540745994
lcl|NC_014931.1_cds_WP_013541539.1_3123,NA,NA,9.29E-09,1.220880353,1.07E-07,0.708145248,5.72E-06,0.830306874
lcl|NC_014931.1_cds_WP_013541540.1_3124,0.003981601,-0.369208619,0.001196312,-0.719026101,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541541.1_3125,1.30E-04,-0.62282529,3.07E-19,-2.367860842,1.92E-06,-0.994515795,NA,NA
lcl|NC_014931.1_cds_WP_013541542.1_3126,1.46E-10,-0.711332948,7.73E-12,-1.55035841,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541543.1_3127,NA,NA,NA,NA,NA,NA,0.018707176,-0.288799578
lcl|NC_014931.1_cds_WP_013541544.1_3128,NA,NA,NA,NA,NA,NA,4.89E-06,-0.489217524
lcl|NC_014931.1_cds_WP_013541545.1_3129,NA,NA,0.018490904,0.573155879,0.009286036,0.389067803,NA,NA
lcl|NC_014931.1_cds_WP_013541546.1_3130,NA,NA,0.004142972,0.831129299,1.99E-08,1.170345278,NA,NA
lcl|NC_014931.1_cds_WP_013541547.1_3131,NA,NA,NA,NA,0.047805386,0.506770624,NA,NA
lcl|NC_014931.1_cds_WP_013541549.1_3133,0.011363901,-0.317794346,3.48E-12,-1.545812043,2.17E-09,-0.942668923,NA,NA
lcl|NC_014931.1_cds_WP_013541551.1_3135,NA,NA,NA,NA,NA,NA,1.35E-04,0.500353205
lcl|NC_014931.1_cds_WP_013541552.1_3136,0.049125593,-0.345138679,NA,NA,NA,NA,NA,NA
lcl|NC_014931.1_cds_WP_013541553.1_3137,NA,NA,NA,NA,0.015698374,0.446449082,NA,NA
lcl|NC_014931.1_cds_WP_013541554.1_3138,0.001852165,0.544017327,5.76E-43,3.066537992,3.79E-46,2.225529985,0.021791584,0.237941977
lcl|NC_014931.1_cds_WP_013541555.1_3139,0.001426447,0.251632037,NA,NA,2.27E-06,0.601694989,NA,NA
lcl|NC_014931.1_cds_WP_013541557.1_3141,NA,NA,9.38E-08,-2.451310192,6.13E-28,-1.969242184,1.57E-04,-0.477411052
lcl|NC_014931.1_cds_WP_013541558.1_3142,4.50E-04,-0.50329366,2.05E-18,-2.849358105,4.60E-20,-3.077460352,4.73E-04,-0.677777293
lcl|NC_014931.1_cds_WP_013541559.1_3143,2.64E-13,-0.585213784,1.99E-24,-3.10078203,6.47E-57,-2.619489497,1.04E-09,-0.746730704
lcl|NC_014931.1_cds_WP_013541560.1_3144,6.02E-09,-0.434264438,1.08E-07,-2.245882513,4.37E-15,-1.713350575,2.04E-08,-0.933228873
lcl|NC_014931.1_cds_WP_013541561.1_3145,NA,NA,NA,NA,1.83E-06,1.234720968,NA,NA
